user_id,product_id,rating
9,2602,4.0
41,1182,3.5
28,733,1.0
35,2620,3.0
3,1515,5.0
79,1992,4.5
61,831,1.5
8,100,5.0
42,517,3.0
97,2710,2.5
12,1178,3.0
57,2343,4.0
93,913,3.0
28,852,2.5
29,2250,4.5
13,107,2.0
49,610,5.0
12,770,4.0
88,2750,1.0
22,1292,1.0
63,1346,0.5
76,157,4.0
60,843,1.0
25,444,4.0
1,2774,4.0
65,896,4.0
99,2302,1.5
7,388,4.0
73,1154,3.0
36,2516,5.0
39,2487,1.5
52,81,4.5
71,952,3.5
66,2428,4.5
6,2529,4.5
64,926,4.0
76,703,0.5
89,1289,5.0
10,2778,1.5
13,2740,3.5
32,844,4.0
95,1443,3.0
42,1385,5.0
74,2431,2.0
87,1171,2.5
17,846,2.5
75,1447,1.0
60,1172,4.5
93,1846,2.5
58,1919,1.0
72,1888,2.0
29,1327,2.0
82,2054,4.5
49,522,4.5
42,1551,4.5
72,1135,1.5
100,2083,2.5
11,749,4.5
14,946,2.5
89,2514,4.5
22,2701,3.5
97,2784,5.0
35,1694,4.5
64,1119,1.0
5,2653,0.5
87,1102,2.0
42,2538,3.5
82,1705,4.0
23,117,0.5
44,2779,5.0
70,1167,3.5
8,1213,1.0
10,2619,2.5
7,574,3.5
90,2146,1.0
33,724,1.0
12,1354,4.0
67,1029,4.0
83,1948,0.5
60,1624,4.5
26,1696,2.0
22,2360,4.5
21,644,2.5
68,2296,4.0
19,2088,5.0
11,1051,3.0
80,2366,4.0
8,1984,4.5
65,775,4.5
27,1891,1.0
69,2801,5.0
8,830,2.0
26,382,4.5
18,2403,3.5
46,1958,2.0
48,636,4.5
27,606,2.0
55,376,4.0
73,2249,3.0
41,121,1.0
84,618,4.0
56,2082,3.5
31,590,3.0
83,416,2.5
58,1314,2.5
52,1118,1.0
75,534,1.5
20,1810,3.5
53,2093,0.5
92,2103,2.0
34,1024,5.0
40,489,2.5
34,1455,4.5
30,1089,0.5
57,1946,0.5
76,1108,5.0
46,1641,1.5
45,521,4.0
86,2050,1.0
72,2815,1.0
10,1526,3.0
80,2801,2.0
23,1051,3.0
5,1266,1.5
87,133,4.0
94,2053,0.5
42,592,3.0
94,2349,4.0
2,262,3.0
62,559,2.5
1,2816,5.0
26,2519,3.5
84,1468,1.5
52,477,4.0
21,179,3.0
18,810,2.0
69,148,3.5
71,731,1.5
41,367,4.0
8,585,1.0
94,2036,3.0
78,1550,5.0
58,165,3.5
11,2161,5.0
86,22,3.0
94,1683,3.5
72,1502,1.0
50,799,3.0
14,2137,0.5
84,102,2.5
53,2024,0.5
27,448,1.0
14,738,4.5
21,403,2.0
73,1403,2.0
94,1783,3.0
97,762,4.0
39,1738,2.0
99,320,3.5
56,1393,1.5
53,2810,1.5
17,359,3.0
14,461,5.0
32,2280,2.5
12,2505,1.5
55,104,1.0
58,2578,4.0
61,2,4.5
9,1810,3.0
17,959,1.5
40,247,2.5
100,2490,5.0
40,748,5.0
29,2677,4.0
67,2461,3.0
65,2808,5.0
64,400,5.0
49,1982,0.5
82,609,3.0
57,1123,4.5
12,557,4.5
15,2042,1.5
9,232,3.5
44,2570,2.0
82,904,0.5
81,714,3.5
24,2349,3.5
45,1992,2.0
71,489,4.0
82,211,1.5
31,222,4.0
61,1401,2.0
97,2542,2.0
83,630,2.0
27,2398,2.0
38,567,3.0
78,146,5.0
16,1498,1.5
9,104,0.5
87,1105,1.0
46,731,1.0
80,2462,4.0
69,2149,1.5
9,1734,2.0
100,887,2.5
49,1695,4.5
62,1091,2.5
36,634,2.5
78,2500,1.5
24,1488,0.5
36,1602,1.0
87,2321,5.0
10,615,1.5
11,1244,3.0
12,1331,0.5
74,2732,2.0
34,1050,5.0
26,969,5.0
74,1999,2.5
98,883,5.0
39,2807,1.5
63,1713,2.0
15,2472,2.5
46,798,3.0
84,1081,1.5
81,1363,1.5
15,932,4.5
44,754,3.0
9,1520,5.0
31,201,3.0
19,651,3.0
84,418,0.5
38,1739,4.5
69,446,1.5
17,1996,0.5
84,1373,3.0
91,759,4.0
34,2094,2.5
15,1909,1.0
9,590,3.5
15,586,4.5
72,2701,2.5
66,960,0.5
55,1463,2.0
32,140,4.0
5,272,4.0
63,654,4.0
42,64,1.5
83,536,2.5
19,370,4.0
51,234,4.0
15,1511,2.0
88,1001,3.0
87,257,1.5
13,2436,3.5
88,1256,3.5
87,2384,3.0
68,2157,0.5
6,2392,5.0
59,1715,3.0
97,1930,2.5
91,201,1.0
54,2228,3.0
56,87,2.5
16,484,5.0
35,2133,2.5
76,621,1.0
31,2758,3.5
16,425,2.5
25,2725,4.0
1,2239,1.5
89,2762,1.0
58,2441,1.0
90,2013,5.0
18,191,3.5
6,1381,2.0
79,2076,0.5
82,1134,3.0
92,437,2.0
28,1782,3.0
45,2677,3.5
39,2078,1.0
88,1674,4.5
88,1574,3.5
40,15,4.5
8,734,3.5
9,2598,3.0
44,2549,4.0
90,1370,2.0
83,790,4.5
100,1313,4.5
91,813,2.0
65,1343,0.5
73,1792,3.0
10,961,3.0
95,1481,0.5
98,2393,5.0
4,1734,4.0
92,1322,5.0
30,2204,1.5
69,901,2.5
54,2400,5.0
63,1807,2.0
3,2693,5.0
55,2052,1.5
10,1855,2.0
65,1949,1.0
41,2191,0.5
5,1157,1.0
75,380,4.0
69,284,1.5
93,2407,1.5
5,1789,1.5
85,2765,4.0
77,2713,1.5
76,2328,4.5
37,2811,1.5
28,2355,4.5
3,624,5.0
8,1019,0.5
4,1445,0.5
95,1335,3.5
43,2440,3.5
19,914,4.5
40,2289,3.0
17,1514,0.5
97,2264,4.5
55,2124,1.5
14,630,1.0
62,203,5.0
93,1869,3.0
71,2439,3.0
97,1731,4.5
95,2227,1.0
1,1434,0.5
89,30,4.5
73,2627,4.5
95,896,3.0
36,573,1.0
41,2726,0.5
14,602,4.0
50,1183,1.5
41,2257,2.0
96,2028,3.0
23,1642,1.0
4,2324,2.5
24,1892,1.5
20,2294,4.0
84,1378,0.5
55,2015,3.0
97,67,1.0
6,699,2.5
22,710,3.5
100,1254,5.0
43,633,2.5
88,1998,2.5
46,124,2.5
49,1622,3.5
67,1217,1.5
97,2645,3.0
65,837,5.0
44,959,2.0
46,1155,1.5
49,976,5.0
75,783,4.5
84,745,1.5
89,947,1.5
36,445,0.5
88,1255,4.5
20,2357,3.5
54,2207,1.0
71,982,2.5
47,743,5.0
65,603,1.5
61,2543,4.5
67,2794,0.5
14,421,2.5
40,1379,3.5
95,986,5.0
15,660,1.0
96,1681,2.0
23,1216,4.5
51,862,3.0
51,2269,2.0
79,680,1.5
100,347,0.5
96,578,4.5
38,288,1.5
94,730,1.0
88,1628,4.5
35,1677,4.0
81,101,1.0
31,1749,3.5
65,679,1.0
53,2644,4.5
66,1557,2.0
8,1629,3.5
99,1929,5.0
89,327,2.0
31,2003,0.5
96,298,2.0
22,2565,3.5
21,1434,2.5
49,195,3.0
36,381,3.0
24,1984,2.5
54,190,5.0
52,2789,0.5
45,487,3.5
60,2165,0.5
78,2104,1.5
9,1973,0.5
43,2383,2.5
31,2774,2.5
56,2183,4.5
4,2566,2.5
8,2592,0.5
82,1169,2.5
4,2380,2.5
51,2023,5.0
88,2329,2.0
1,1554,5.0
61,2335,3.0
63,1211,4.0
74,2172,4.0
72,115,0.5
96,1926,2.5
11,1313,4.0
5,1204,1.0
98,2412,2.5
86,1783,2.0
73,1198,0.5
94,684,1.0
81,1908,1.5
44,2484,3.5
12,303,3.0
62,1249,1.5
95,2503,3.5
27,999,1.0
64,127,2.5
18,1899,2.5
43,418,1.5
14,2277,5.0
82,346,1.0
76,669,2.5
9,510,4.5
53,679,3.0
73,1678,1.0
30,480,2.5
49,2794,5.0
19,752,4.0
2,2746,5.0
88,510,1.0
77,2271,5.0
7,1045,5.0
35,128,3.0
70,777,0.5
16,1282,1.0
99,1002,4.5
33,1055,2.0
49,2202,4.0
89,1273,0.5
6,25,4.0
96,2751,0.5
34,186,3.0
81,3,1.5
17,2541,5.0
95,1431,3.0
50,2267,0.5
68,1120,4.5
18,1795,1.5
1,650,2.5
35,2384,2.5
32,1731,4.0
39,1236,1.5
8,514,1.5
52,114,0.5
71,229,3.0
93,2609,2.5
70,455,1.0
68,478,2.0
76,2590,3.5
60,2094,0.5
56,660,1.5
84,546,1.0
41,89,4.5
84,2413,3.0
36,2766,3.0
26,409,5.0
30,2343,1.5
11,2452,1.5
10,73,0.5
74,1506,4.5
3,2542,4.5
14,720,5.0
52,1400,0.5
81,398,1.0
73,929,1.0
98,716,2.0
9,952,0.5
41,2494,3.5
10,198,0.5
17,676,4.5
66,252,3.0
5,1762,2.0
91,2326,3.5
88,2393,0.5
2,444,4.5
17,691,2.5
22,940,1.5
18,375,2.5
48,1680,4.5
55,8,4.5
17,2556,0.5
34,2122,5.0
68,2670,4.5
6,219,3.0
92,1868,3.0
19,1796,4.0
77,2717,1.0
34,1451,5.0
29,763,2.0
83,2767,4.5
28,1020,4.5
24,1092,4.5
72,2199,3.5
50,1182,3.5
5,1738,3.0
99,2772,4.5
90,1868,4.5
73,2544,0.5
7,2657,4.0
97,817,2.5
71,2129,1.5
75,1216,2.5
15,584,0.5
33,1491,1.5
24,861,4.0
4,178,2.0
15,1287,0.5
88,2753,0.5
45,2506,1.5
37,1419,1.5
79,2728,3.0
27,1057,2.0
27,442,5.0
20,801,4.0
56,2666,3.5
15,1444,0.5
29,320,5.0
67,395,1.5
99,1582,4.5
76,36,2.5
82,303,4.0
45,291,4.0
7,1892,2.5
13,736,5.0
1,2289,1.0
79,2600,1.0
83,2121,3.0
3,273,2.0
46,913,3.0
59,84,3.0
69,2300,1.0
82,1179,1.0
12,2460,1.5
93,2736,1.0
61,1826,2.5
100,1504,2.5
79,1084,4.5
91,1271,3.5
27,1550,5.0
96,641,3.5
23,1281,3.5
12,1396,2.0
67,1222,0.5
17,2074,2.5
18,132,2.5
86,1240,4.0
48,1359,1.0
70,468,2.0
55,265,1.5
42,2294,5.0
23,1218,4.5
68,1898,5.0
36,2167,4.5
98,2316,2.0
75,110,0.5
66,1161,1.5
37,1220,2.5
45,1133,2.5
74,699,4.5
55,211,0.5
26,2340,3.5
52,1698,4.0
39,550,0.5
79,22,1.0
8,156,4.5
59,520,1.0
41,1797,0.5
34,766,1.0
18,464,2.0
28,1783,2.0
11,241,2.5
48,24,2.0
76,1563,4.5
13,1454,0.5
98,760,2.0
97,2123,0.5
18,1257,4.0
26,265,1.5
73,906,1.0
91,1175,3.5
18,1158,1.0
11,104,2.5
43,1299,1.5
41,1258,4.0
42,1196,0.5
66,2478,3.5
78,2121,2.5
96,2029,1.5
45,2438,0.5
50,1347,4.0
45,1847,3.5
24,3,3.5
95,1739,4.5
19,254,3.5
67,1500,0.5
15,770,0.5
98,903,3.0
56,41,1.5
82,2353,1.5
79,1063,3.0
83,454,2.0
7,1480,2.5
9,382,1.0
27,1818,4.0
98,2347,3.0
42,1823,1.0
23,505,2.5
11,2762,4.0
53,2148,0.5
78,909,2.0
12,1384,0.5
17,1168,3.0
20,2714,5.0
98,690,4.5
60,636,3.5
35,372,4.0
68,2184,2.0
90,579,3.0
72,286,2.5
25,315,1.0
36,2331,4.0
45,1215,1.0
39,2509,3.0
90,2497,4.5
1,1904,0.5
70,1116,4.0
80,1330,4.0
38,772,4.5
11,6,2.0
92,2483,3.5
39,443,4.0
83,2346,3.0
44,2723,3.0
25,1797,1.0
13,2699,3.0
81,1109,0.5
72,1174,2.5
34,433,1.5
5,950,3.0
84,303,1.5
40,1527,2.5
26,1016,2.5
85,2338,3.0
42,2809,3.0
67,1360,5.0
80,1353,0.5
80,2338,3.0
62,2129,4.5
1,155,0.5
25,790,3.0
57,2679,5.0
88,1224,2.0
36,1147,3.0
20,1557,2.0
5,2125,0.5
60,2269,0.5
18,1345,3.5
78,1130,3.5
61,1571,2.0
50,2718,1.0
89,370,0.5
24,2712,1.5
32,1975,5.0
32,2807,3.0
60,1803,2.5
55,2371,4.0
8,1508,3.0
36,214,4.0
56,1087,0.5
8,2397,3.5
47,1983,2.0
29,1563,3.5
33,178,2.0
74,1802,3.5
60,2423,3.0
47,20,1.0
41,762,1.5
83,2400,3.0
77,440,3.5
12,2477,2.5
79,1577,3.5
9,2153,2.5
6,188,3.5
24,2782,3.5
77,300,1.0
67,1844,1.0
41,1047,2.0
85,1554,1.5
87,1358,5.0
98,2559,4.5
97,864,4.5
9,1243,3.5
69,89,3.5
1,1876,4.5
24,1164,3.0
75,1429,1.5
80,380,3.0
36,627,3.0
57,163,0.5
39,2182,3.0
37,2620,3.0
53,2541,2.5
83,1270,1.0
17,1884,2.0
51,653,0.5
9,2644,0.5
93,2340,3.0
3,80,4.5
93,37,3.0
4,1024,1.0
23,2182,3.0
34,742,2.0
56,942,3.5
42,2588,2.0
52,1766,2.5
53,1933,0.5
41,421,1.0
38,380,1.5
22,1706,1.5
8,1050,2.5
84,1183,3.0
38,743,3.0
73,2605,4.0
46,1330,4.5
72,1338,3.0
25,2116,3.0
65,1625,1.5
40,2724,1.0
30,1364,1.0
24,1177,3.5
19,1092,1.0
96,220,1.0
50,2721,4.5
65,1353,2.5
31,2139,3.0
82,248,2.5
27,52,5.0
32,1878,1.5
81,51,0.5
47,2133,3.5
19,720,1.0
31,72,3.5
79,952,4.0
48,1553,1.0
54,1577,2.0
44,1360,2.0
75,909,5.0
10,116,4.0
87,1675,4.0
44,620,4.5
11,1970,1.5
76,214,3.0
91,1698,0.5
48,347,1.0
21,897,0.5
38,1522,1.5
4,167,5.0
54,1361,2.5
80,311,1.0
94,1808,4.5
95,874,1.0
51,453,4.0
75,2481,2.0
66,722,1.5
71,705,4.0
26,1062,4.0
11,1275,2.0
87,2702,1.5
6,356,0.5
21,474,5.0
99,306,0.5
64,63,4.5
26,2477,2.0
77,1488,4.5
17,1711,2.5
64,1474,4.5
22,954,3.0
8,998,0.5
45,1417,3.0
17,878,3.5
21,1496,0.5
13,2652,5.0
77,1220,1.5
48,671,2.0
23,2220,5.0
37,2660,0.5
90,1702,4.5
93,1702,2.5
19,1183,5.0
35,998,4.5
96,2133,2.0
83,2553,1.5
64,430,1.5
49,2574,1.0
35,1280,4.5
87,2024,1.0
69,69,3.5
11,2551,1.0
27,1581,3.0
16,2454,3.5
40,744,4.0
62,2366,3.5
89,2178,2.0
39,442,1.0
87,225,3.0
64,2166,1.0
55,1963,1.5
91,963,0.5
81,1627,2.0
72,1660,1.0
21,1868,1.5
76,538,1.5
8,873,5.0
75,2069,3.0
47,760,0.5
44,345,1.0
40,788,2.0
80,39,1.0
52,2574,2.0
53,1977,1.0
54,2721,3.5
51,2750,5.0
34,553,2.0
55,1610,3.0
18,2215,0.5
13,2328,1.5
69,389,2.0
32,35,1.5
100,584,1.0
97,1027,4.0
48,995,1.5
100,2008,5.0
50,913,2.0
42,2045,0.5
92,1213,2.0
8,1103,1.5
14,2606,3.5
95,26,0.5
8,1888,4.5
46,1401,2.5
2,337,4.5
29,1818,1.5
36,1340,4.0
81,2141,3.5
86,518,4.0
94,734,1.5
23,2260,1.5
73,483,4.5
13,1243,0.5
36,1992,2.0
37,1892,0.5
16,2625,1.0
27,46,3.5
84,152,2.0
58,1286,2.0
55,2783,5.0
69,1993,1.5
65,1588,2.0
57,2678,2.0
87,670,0.5
68,703,5.0
15,1544,3.0
93,635,2.0
85,380,2.5
53,2396,1.5
22,2297,1.0
21,468,1.0
42,2662,3.0
40,1626,4.0
80,1617,0.5
5,1131,4.5
16,2230,1.0
51,535,3.5
36,1408,4.0
80,1321,2.0
31,262,4.5
9,40,4.0
92,522,0.5
7,2116,5.0
47,2539,4.5
80,1388,4.5
94,2319,4.5
47,846,2.5
73,2265,2.5
82,1998,3.0
25,190,4.5
2,1586,2.0
17,572,3.5
76,1068,3.0
21,1574,3.5
48,1915,3.5
33,2553,4.0
10,663,2.5
24,2058,2.5
22,1874,0.5
81,1463,5.0
1,827,4.5
51,312,4.5
6,444,2.0
30,1544,5.0
25,2612,3.5
37,1621,4.5
59,596,4.5
26,1157,3.5
41,312,3.5
5,368,2.0
76,1233,2.0
77,356,0.5
77,1580,1.5
91,2507,0.5
40,259,3.0
15,1875,4.5
46,676,2.0
60,2152,1.5
1,1725,1.0
91,2302,4.0
80,767,3.5
44,1183,5.0
33,125,5.0
45,1467,3.0
36,194,0.5
100,873,4.5
43,1,1.5
19,357,2.5
61,1354,3.0
68,1260,3.5
17,1216,5.0
35,256,3.5
7,2768,3.5
51,2443,1.5
14,418,1.5
69,1734,3.0
66,2300,4.5
54,1561,2.0
50,1780,1.0
40,313,1.5
31,1249,1.5
33,2370,2.0
29,793,2.0
30,1904,0.5
20,447,3.0
49,1041,3.5
18,762,5.0
98,103,0.5
93,1540,4.0
13,2370,0.5
83,2429,3.5
83,2685,5.0
61,448,1.5
64,1190,0.5
4,1137,4.5
34,996,1.0
76,1793,2.5
60,1241,3.5
79,2239,3.5
58,792,3.5
100,1647,4.0
31,29,3.5
59,1648,1.5
42,446,0.5
82,188,4.5
3,371,0.5
79,2738,3.0
91,2428,4.0
5,494,1.5
23,1875,2.5
11,1339,2.0
68,90,1.0
49,385,0.5
65,2334,2.5
98,2154,1.5
58,457,2.0
53,734,3.5
55,2782,3.5
38,573,1.0
20,2707,4.0
5,513,2.0
90,973,3.0
95,2285,1.5
19,565,3.5
78,6,5.0
80,2716,3.5
37,1134,4.5
91,2139,5.0
55,1469,4.5
6,761,0.5
41,2633,5.0
12,12,5.0
19,2258,3.5
57,342,1.5
54,2735,2.5
50,1805,1.0
95,1966,3.5
86,2758,1.5
65,2567,3.5
58,51,3.0
37,2074,2.0
35,396,4.0
95,1843,3.0
54,276,5.0
27,677,2.5
96,2718,3.0
97,1527,5.0
70,1815,4.0
25,2487,3.5
70,759,4.0
44,1179,1.5
90,2292,2.5
53,624,2.5
59,1726,5.0
37,43,3.5
22,554,3.0
86,1594,3.0
76,1488,3.0
21,2215,3.5
70,1610,2.5
27,1067,2.0
38,2028,1.5
1,2145,3.5
76,1997,5.0
51,3,1.0
65,2505,2.0
91,1429,3.0
52,1326,3.0
48,1030,2.0
53,2100,5.0
57,2815,2.0
74,1146,4.5
95,845,3.5
66,1908,3.5
15,909,5.0
100,2049,1.0
8,302,5.0
47,563,1.0
83,2502,1.0
72,547,5.0
33,591,5.0
68,2090,2.0
32,961,3.5
42,2020,3.5
35,2037,3.0
37,1829,2.0
77,633,3.0
36,1410,2.0
84,518,1.5
87,695,4.5
74,377,3.5
23,2278,2.5
34,1030,5.0
29,1690,3.0
2,258,5.0
98,2331,4.5
34,836,5.0
44,1503,3.0
100,1534,2.5
40,1977,1.5
5,2409,2.0
53,1948,2.5
33,2277,1.5
21,1941,4.0
37,1343,3.5
26,1222,5.0
98,565,1.0
10,2564,0.5
9,729,0.5
17,1908,1.0
39,1804,1.0
3,246,4.5
90,1331,2.5
38,1049,3.5
71,2566,5.0
1,59,0.5
67,327,1.0
17,2596,4.5
19,2457,5.0
70,48,2.5
95,2469,4.0
82,1106,1.5
6,1251,3.5
10,2765,0.5
19,1453,3.5
92,2157,4.0
65,295,5.0
59,227,4.5
52,2031,1.0
6,541,0.5
60,2561,4.0
15,1386,2.0
35,579,3.0
28,454,1.0
93,1904,1.0
81,292,3.5
84,231,2.5
16,142,4.0
43,3,3.0
97,2230,1.0
7,2681,5.0
24,317,4.0
15,324,1.5
79,745,4.5
30,2430,2.0
41,339,4.0
48,588,3.0
99,2679,1.0
22,1005,3.0
33,1202,4.0
65,574,3.5
59,1880,0.5
54,112,4.0
69,1007,2.5
59,1574,2.5
62,2351,4.0
76,561,5.0
90,1132,4.5
16,1567,0.5
41,1214,5.0
22,2386,5.0
25,2657,2.5
32,30,4.0
4,19,0.5
64,2419,5.0
13,634,4.0
13,1510,3.0
81,35,4.5
79,1927,3.5
90,743,3.5
52,550,2.5
58,783,2.0
87,2168,3.0
29,772,1.0
48,2184,0.5
9,2,0.5
16,682,1.5
56,1571,1.0
42,539,1.0
100,1423,4.5
5,1162,3.0
59,2722,3.5
51,1537,4.0
12,2129,5.0
51,466,5.0
33,640,4.0
17,1667,3.5
63,1101,1.5
80,2677,1.0
4,315,1.0
18,2079,0.5
12,2233,3.0
27,2377,5.0
3,2568,0.5
32,2805,3.0
28,345,2.0
11,1420,4.5
45,420,5.0
94,1170,2.5
15,2497,2.0
7,305,2.5
81,2514,1.0
45,2007,1.0
33,1600,1.0
76,679,0.5
40,156,1.5
54,1520,3.5
52,1451,3.0
39,2274,4.0
25,1952,4.5
85,942,5.0
9,35,4.5
98,1837,3.5
75,2319,1.5
66,1288,3.5
39,1335,4.0
24,128,4.5
66,1991,2.5
50,1484,3.5
8,471,3.0
61,1047,0.5
14,1029,3.5
34,183,3.0
17,685,3.5
86,1897,4.0
23,1609,1.0
94,1453,2.5
80,1542,1.0
44,2273,1.5
81,2657,2.0
2,2348,2.0
69,2269,0.5
67,833,3.5
28,1160,3.0
30,1830,3.0
28,2699,4.5
13,153,5.0
23,1384,1.5
16,2673,3.5
82,2071,3.0
55,763,3.0
18,1387,4.0
19,2636,3.5
85,2303,3.5
58,2665,4.5
33,2559,2.5
65,1896,1.5
35,1211,1.0
35,2220,2.0
43,457,3.5
15,1998,4.0
72,444,2.0
75,2593,1.0
36,1088,1.5
38,1810,5.0
48,1484,1.0
8,223,1.5
99,1484,3.5
41,555,1.5
64,2260,1.5
21,747,3.5
2,1610,4.0
