user_id,product_id,rating
9,1813,1.5
80,2516,1.5
88,959,4.5
71,209,1.0
33,2588,4.5
85,2137,3.5
68,1496,3.0
62,1847,3.5
8,1506,1.0
4,2671,4.5
55,2085,0.5
2,1851,5.0
20,2791,1.5
28,1506,2.5
66,309,4.0
94,1105,3.5
23,880,4.0
11,968,3.5
68,1751,3.5
82,574,2.5
78,897,0.5
76,1542,1.0
96,1731,1.0
82,1587,1.5
10,1571,4.5
77,1039,1.0
93,650,1.5
24,2369,2.5
89,2071,5.0
50,1431,2.5
100,2133,1.5
59,492,1.0
82,1883,2.5
53,133,3.5
37,2040,2.5
60,48,4.0
21,1391,0.5
28,1514,1.0
69,17,3.5
49,2186,1.0
43,576,1.0
35,2168,4.0
28,1380,4.5
66,2695,1.0
13,1794,4.5
24,2377,2.5
19,2246,5.0
90,1538,3.0
20,1390,4.5
95,298,3.5
41,26,0.5
91,411,2.0
59,1027,1.5
26,576,3.5
13,2510,2.5
21,1618,3.0
17,2,3.5
26,2537,5.0
62,2806,2.5
74,2331,3.0
40,2074,1.5
41,2679,3.5
54,1313,1.5
61,2247,5.0
44,2220,3.0
63,2566,4.0
64,2602,3.5
37,2695,2.0
27,1,4.5
57,2377,4.0
86,1096,3.5
51,757,4.0
2,438,3.5
49,2689,4.0
36,2236,4.5
79,365,1.5
70,1618,2.0
30,2591,2.0
55,2623,1.0
1,2526,4.5
70,1974,3.5
53,613,3.0
84,2778,3.0
29,1941,1.0
5,634,0.5
93,2237,2.0
93,1563,3.0
95,1047,1.5
28,759,1.5
4,945,3.5
32,116,5.0
95,2619,1.5
91,1356,3.5
69,1998,5.0
55,1950,4.5
4,575,3.0
58,1165,2.0
86,1473,0.5
52,10,4.0
68,1728,3.5
35,2286,3.5
18,2687,1.5
92,2235,0.5
94,1930,3.5
56,2105,3.0
75,2788,2.5
39,1442,3.0
92,2459,1.0
45,1751,0.5
7,1408,2.0
88,2044,1.0
86,1600,2.0
24,1174,5.0
99,426,1.0
89,1927,1.5
62,2031,3.0
88,1671,1.5
10,1722,3.0
80,591,1.0
96,635,4.0
36,2039,4.0
37,417,1.5
34,1079,3.5
40,601,1.0
30,2568,4.0
23,183,1.5
99,642,2.0
87,1933,3.5
82,1413,5.0
62,1682,1.5
66,306,3.5
83,2782,1.5
98,1459,4.5
10,2492,2.5
94,1261,3.0
89,103,2.0
79,2421,1.5
58,2646,4.0
95,1581,2.5
41,44,4.0
53,1463,4.5
92,1221,5.0
18,1117,1.5
98,1655,1.0
42,163,3.5
64,478,4.0
52,2438,4.5
50,1750,1.0
53,53,1.5
26,2171,4.0
10,2421,4.0
100,2015,2.5
43,69,4.5
94,2685,3.5
97,875,3.5
88,578,2.0
52,1736,4.0
14,924,2.0
99,1038,2.5
69,116,4.0
100,2078,1.5
95,753,3.5
49,1552,2.0
14,1603,2.5
75,343,0.5
88,1414,1.0
90,1625,2.5
8,78,0.5
19,1928,2.0
24,1266,4.0
76,1257,0.5
48,2433,1.0
44,1084,3.5
33,688,5.0
45,1506,3.5
46,1504,4.0
16,1887,4.5
23,2565,3.5
73,1538,4.0
97,218,3.5
92,2325,4.0
86,1793,2.5
78,686,4.5
5,1764,4.5
38,2370,3.5
94,2025,4.0
82,1947,3.5
33,2809,3.5
14,955,2.5
59,704,4.0
34,2719,4.0
97,430,3.0
13,1092,3.5
94,1830,3.0
35,62,4.5
36,551,1.5
18,1640,3.0
33,1731,1.5
21,2683,2.0
68,1493,5.0
12,2631,1.5
72,2464,4.5
64,2256,2.5
69,133,5.0
45,558,3.5
87,1699,5.0
34,959,2.5
28,1857,3.5
16,938,5.0
48,1525,4.5
83,2332,0.5
71,678,4.0
4,426,2.0
91,1307,2.0
64,1911,2.5
2,326,4.0
94,1736,4.0
30,2100,1.5
78,1760,2.0
82,1510,2.0
61,2141,4.0
86,1148,1.5
90,2181,1.5
13,1849,2.0
78,1366,3.0
82,1543,2.0
4,2473,4.5
20,2360,3.5
7,2476,1.0
81,2018,1.0
96,307,0.5
15,37,5.0
33,2285,4.5
48,2613,2.5
10,809,2.5
21,1274,1.0
16,1974,2.0
65,282,2.5
48,781,1.5
5,1650,3.0
99,1020,3.0
65,1046,1.0
3,789,2.5
83,746,3.5
54,2286,0.5
20,967,1.5
57,1517,0.5
25,2633,4.5
14,2226,0.5
50,949,3.5
65,306,2.5
24,1350,4.5
79,855,0.5
69,1785,1.0
8,356,3.0
91,2813,0.5
83,1337,2.5
57,1469,5.0
15,2038,1.5
31,41,4.5
46,613,2.0
91,331,3.0
30,709,3.0
25,2715,3.0
89,672,2.5
42,1014,4.0
61,870,2.0
91,725,1.0
87,329,4.5
99,2380,4.0
15,893,3.5
4,797,2.0
67,1008,2.0
7,2508,3.5
4,954,2.5
46,1736,0.5
66,1130,4.0
32,2065,3.5
24,2612,0.5
27,793,4.5
60,65,3.0
51,1093,3.5
12,385,4.5
71,724,4.5
79,918,0.5
89,2214,3.5
66,270,2.5
27,1257,0.5
93,1504,3.5
37,2410,2.0
8,1615,2.5
11,2214,3.0
15,98,4.5
98,1023,5.0
18,2597,0.5
33,1436,3.0
83,2539,3.0
20,2128,4.0
13,1338,2.0
11,551,4.0
28,1737,1.0
41,1554,0.5
75,1910,3.5
73,2405,2.5
41,370,0.5
25,1904,3.0
12,1286,2.5
22,905,0.5
67,1852,0.5
72,1266,5.0
5,1728,1.5
88,477,4.5
40,1,2.0
55,2360,4.0
44,2803,0.5
70,1380,0.5
39,1808,4.5
92,753,1.0
13,1037,3.5
30,305,1.0
25,492,0.5
99,2426,0.5
97,369,4.5
91,2815,4.5
25,1823,3.0
73,1624,0.5
38,173,1.5
58,1632,0.5
30,621,3.0
97,574,4.5
5,162,2.0
15,618,1.5
34,1053,2.0
14,2399,2.5
49,2631,3.5
31,1340,0.5
70,1916,1.5
1,806,1.0
65,2323,4.5
77,2253,2.0
84,1883,4.5
13,764,4.0
88,73,3.5
56,2273,4.0
93,2445,5.0
26,2322,2.0
1,1979,3.0
44,1062,4.0
15,1778,0.5
45,759,1.0
83,673,4.0
62,386,1.0
1,550,1.5
35,1887,4.5
72,2101,1.5
24,2260,2.0
55,2426,0.5
64,1201,4.5
18,2550,0.5
93,348,4.5
82,277,0.5
53,2388,3.0
3,1671,4.0
12,2213,4.0
5,1071,4.5
58,2004,4.0
41,2089,3.5
72,981,0.5
7,634,0.5
79,504,5.0
99,1552,2.5
83,1709,4.5
89,365,0.5
31,2274,3.5
64,540,0.5
15,1814,5.0
9,850,4.0
2,2585,4.0
24,2007,4.5
64,1385,0.5
7,701,4.5
22,1196,1.5
92,550,2.5
43,2429,1.0
49,2644,3.0
99,931,5.0
66,94,2.5
2,2117,2.5
8,827,4.5
36,1590,1.0
78,1449,3.0
29,453,1.5
8,2418,4.0
35,75,4.0
89,825,5.0
25,2349,2.0
45,1026,2.0
36,461,5.0
44,283,1.5
43,745,1.5
99,2362,3.5
44,937,1.5
21,1136,4.5
65,2432,1.5
90,1503,2.0
6,2491,4.5
58,1810,3.0
9,2143,1.5
46,68,3.0
5,979,2.5
49,1403,3.0
40,1180,2.0
38,381,1.0
55,1767,5.0
13,446,0.5
90,1508,1.0
20,1534,4.0
82,2109,3.5
87,2547,3.0
90,1240,0.5
28,359,3.0
13,1125,5.0
82,205,3.5
100,2452,1.5
83,33,2.5
88,632,2.0
21,482,3.0
100,131,4.0
8,1309,3.5
8,1679,4.0
8,2196,4.0
63,392,1.0
29,2461,4.5
69,1145,1.0
33,1912,0.5
92,1978,4.0
79,28,0.5
61,337,0.5
76,2407,5.0
45,2405,2.0
1,1267,2.5
18,921,1.5
27,815,3.0
6,1699,5.0
11,2702,4.5
79,1434,4.5
83,742,1.5
44,2746,0.5
94,444,3.0
87,531,1.0
60,467,1.5
70,1597,0.5
73,2680,3.5
74,1073,3.5
75,1357,4.5
40,403,3.0
60,2424,2.5
43,553,4.5
81,1638,0.5
26,1458,0.5
93,385,1.5
92,927,3.0
40,2415,3.0
64,1613,1.0
28,156,4.0
17,997,4.0
72,6,4.0
37,691,1.5
47,654,5.0
10,1952,3.0
59,2022,4.0
83,2712,2.0
85,1180,0.5
43,2706,5.0
63,1730,5.0
19,1531,3.0
72,2769,5.0
52,1361,2.5
40,1071,5.0
44,2771,2.5
20,1290,5.0
87,908,1.5
2,139,5.0
6,1466,1.0
22,2309,2.0
54,743,0.5
34,1540,3.5
97,2730,1.5
32,2570,4.5
98,750,1.0
63,1991,2.0
6,504,3.0
89,2116,2.0
52,1560,0.5
38,1928,5.0
25,1984,0.5
71,2230,1.5
82,1003,2.5
66,1872,3.5
24,697,1.0
63,850,4.5
1,130,4.0
2,1422,2.5
86,2596,5.0
84,2259,4.0
32,2791,1.5
53,1770,3.0
44,2074,0.5
99,2230,3.5
48,2116,1.0
64,421,0.5
31,352,3.0
87,1940,3.0
59,1445,3.0
36,1833,1.5
41,71,0.5
19,1111,5.0
8,286,1.0
23,625,5.0
53,1740,2.5
53,369,3.0
15,1727,4.0
49,1287,4.0
97,2406,2.0
73,1051,0.5
80,461,1.0
37,1219,4.0
97,2479,3.0
100,1568,4.5
68,1340,4.5
91,2742,1.5
6,136,4.0
4,949,3.0
79,2423,4.0
17,2067,2.0
86,2688,1.5
14,281,1.5
52,1602,3.5
91,974,2.5
26,769,4.0
60,2610,3.5
67,143,2.0
79,2327,3.0
84,1732,2.5
93,2668,1.0
81,224,1.5
95,679,4.5
26,2520,4.5
10,2130,5.0
72,1415,1.5
65,2322,4.5
88,2052,3.0
13,872,2.0
65,1575,2.0
35,101,0.5
10,1503,3.5
1,965,1.5
36,2490,2.0
7,1846,1.5
17,2162,3.5
100,1340,0.5
55,1157,2.0
25,1254,4.0
7,1931,5.0
11,1556,3.5
20,1816,3.5
87,1050,2.5
46,614,3.5
7,1642,4.0
7,561,4.5
28,2676,3.5
60,1463,3.0
42,2441,3.5
83,744,3.5
19,1859,4.5
30,1404,2.5
31,1468,1.5
15,2004,5.0
46,584,4.0
54,321,4.5
13,1118,3.5
21,2516,4.5
27,2682,3.5
98,1798,5.0
64,1667,5.0
57,355,4.0
79,217,4.5
38,2704,4.5
2,2178,1.0
71,744,1.0
81,576,1.0
43,1450,1.5
39,141,1.5
10,134,1.0
86,1859,4.5
61,1780,4.0
84,2104,4.5
40,616,3.5
59,151,5.0
77,1262,1.5
21,413,2.0
34,2772,2.0
95,1901,1.5
94,1826,0.5
15,1038,3.5
63,396,0.5
28,2795,2.0
83,1170,3.5
10,447,2.0
99,502,5.0
100,1769,3.5
61,2634,4.5
48,1372,4.0
50,2032,2.0
61,1606,1.0
32,1280,3.0
90,924,3.5
96,1676,1.5
49,858,1.5
20,589,5.0
18,581,4.5
21,1160,0.5
66,1765,2.0
48,475,3.5
19,2677,3.0
12,788,4.0
34,2816,4.0
47,533,2.0
10,1609,4.5
44,2197,5.0
81,2541,1.0
30,2103,4.5
78,2306,1.0
92,290,4.0
34,2546,4.0
74,992,3.0
94,258,4.5
37,32,2.0
77,2592,3.5
15,1453,2.5
39,2049,4.5
57,1512,2.5
43,1978,0.5
38,1533,4.0
89,1958,0.5
22,1045,4.0
60,2649,4.0
14,255,1.0
1,536,4.0
83,958,2.0
10,1547,2.5
2,964,3.5
71,358,4.0
56,2547,0.5
29,1764,4.5
58,1765,1.5
22,1888,1.0
54,1579,1.5
23,472,1.0
62,460,4.0
9,459,1.5
43,2096,2.0
13,1127,0.5
62,190,1.5
72,1961,3.0
90,879,5.0
56,2717,4.0
64,2135,1.5
50,2223,3.0
3,269,3.0
3,1314,4.0
77,1057,3.0
80,1407,5.0
59,2180,2.5
79,669,2.0
61,1034,2.0
3,1824,4.0
92,543,1.5
17,1371,2.0
85,418,1.5
35,1371,3.0
50,2422,1.0
76,1678,4.5
15,1127,4.5
80,1413,2.5
78,323,1.0
19,16,0.5
11,797,3.0
31,1287,3.0
80,2751,2.0
39,441,0.5
7,1509,1.0
24,1674,0.5
24,609,2.5
96,2110,4.5
62,1314,0.5
2,2685,2.5
17,1974,1.0
91,1596,2.0
36,682,1.0
4,656,1.0
40,1807,1.5
43,2800,3.5
92,1760,3.5
82,1273,0.5
23,1435,5.0
84,1591,2.0
3,1038,5.0
19,353,4.5
4,1314,0.5
56,1518,4.0
32,259,1.5
55,83,1.0
74,1826,4.5
63,2078,0.5
82,1505,1.5
43,2665,3.0
88,1937,2.0
7,1729,1.5
52,1694,0.5
75,1311,1.0
97,1014,3.0
27,1807,2.5
43,1609,3.5
90,79,5.0
30,1889,2.5
38,2713,2.0
69,2406,4.5
88,2426,1.5
11,1315,1.0
30,378,2.0
25,1368,4.0
33,447,4.5
3,1275,3.0
75,358,3.0
3,95,5.0
37,1873,3.5
76,498,2.5
15,2130,0.5
96,1159,0.5
18,1021,0.5
60,820,4.0
61,395,1.0
54,2255,4.0
20,1426,4.5
87,2045,2.5
88,1491,1.0
8,2548,4.0
39,2642,5.0
57,2086,3.5
71,267,5.0
19,2551,2.0
86,1456,4.0
44,1665,2.0
25,2746,3.5
86,1440,3.5
44,2477,5.0
50,718,0.5
17,2725,2.0
7,1071,2.5
30,1657,2.0
51,2800,2.0
17,1748,2.5
14,2482,3.0
10,2294,2.0
21,1031,1.0
28,2651,4.5
93,576,3.0
37,538,0.5
55,1370,3.5
90,1926,0.5
17,2436,3.5
100,2703,1.5
20,1102,3.0
6,2410,2.0
20,522,5.0
15,1666,1.5
29,1048,4.0
30,616,1.0
81,564,1.0
19,1128,5.0
17,1194,3.0
38,1452,1.5
3,841,2.5
4,2465,3.5
64,307,2.0
38,1027,4.5
33,883,0.5
69,269,3.5
43,974,3.5
42,615,4.5
2,2264,2.0
38,591,4.5
14,2404,5.0
49,2180,4.0
68,2809,2.5
21,1404,3.5
69,2715,5.0
85,1577,4.0
24,1472,1.0
37,122,3.0
9,90,3.5
68,2321,5.0
27,1759,5.0
48,2054,4.5
20,2138,2.0
4,746,1.0
40,2758,2.0
8,380,4.5
31,2508,4.5
68,2431,1.0
25,538,1.5
87,688,4.5
57,1881,4.5
32,1885,5.0
86,1907,0.5
3,2641,2.0
36,2208,1.5
37,2673,5.0
18,2354,5.0
8,1428,1.0
32,1365,1.0
49,1226,0.5
53,2493,3.5
39,2016,1.0
8,2175,2.0
92,1114,1.5
5,2421,1.0
35,1553,4.0
87,1079,0.5
16,217,2.5
98,536,1.0
90,2495,5.0
3,2278,1.5
66,2287,2.0
55,1867,3.0
5,2348,3.5
61,2547,3.0
97,592,4.0
73,1985,4.0
16,912,3.5
89,2441,0.5
95,221,5.0
92,2358,4.0
27,2239,2.5
20,597,2.5
68,2478,1.5
15,335,3.0
72,1535,1.5
86,1398,4.5
35,2643,1.0
57,2349,3.5
95,670,2.0
59,1886,2.0
23,1943,5.0
15,1919,2.5
3,43,3.5
100,2573,5.0
91,1687,1.0
5,2080,4.5
36,347,1.5
77,1612,5.0
99,519,5.0
88,2158,2.5
76,134,1.0
42,52,1.5
67,1214,4.5
82,1067,3.5
24,631,3.5
32,1938,2.0
8,1682,2.0
83,2095,3.5
51,2710,3.5
34,1406,4.5
96,2187,2.5
66,2338,3.0
93,585,2.5
91,2277,2.0
82,578,2.5
65,2561,0.5
34,2564,1.0
26,1729,2.0
30,2786,1.0
13,393,2.5
20,610,2.5
35,1350,4.5
28,587,4.5
44,336,3.5
38,128,3.5
98,2434,2.5
62,1762,5.0
26,1640,0.5
12,2229,1.5
65,186,2.5
7,623,0.5
36,960,1.5
68,1268,3.5
70,406,2.0
59,916,2.0
41,398,2.0
61,1236,5.0
65,2410,1.0
95,1412,2.0
23,1826,2.5
1,306,2.5
37,436,5.0
95,2800,1.0
47,974,2.0
31,1257,1.5
73,873,3.0
48,735,3.5
7,879,4.5
66,294,1.5
4,88,3.0
32,2538,3.5
72,1841,5.0
26,1108,1.5
15,2576,2.0
86,1079,2.0
36,1235,2.0
33,1990,4.5
45,271,4.0
18,1556,3.5
73,123,1.5
83,1393,1.0
80,284,1.0
76,2585,3.0
39,2463,0.5
4,1448,0.5
69,1666,1.0
44,842,3.0
100,1826,3.0
21,393,1.5
51,2111,1.5
78,322,3.5
45,339,1.5
70,2388,4.5
60,1564,2.0
4,665,2.5
77,2150,3.0
89,2152,5.0
19,1180,5.0
5,1456,2.0
64,922,4.5
58,284,2.0
32,2700,4.0
90,57,1.0
59,2434,0.5
13,2486,0.5
39,1210,3.5
61,2272,4.5
37,1475,3.5
85,1834,4.0
31,34,5.0
29,2501,0.5
35,2024,3.0
36,577,5.0
88,1820,1.5
68,1348,3.0
73,2651,4.5
52,2810,5.0
54,986,4.0
70,272,3.5
50,270,5.0
60,654,3.0
22,897,5.0
24,1053,3.5
60,2485,3.5
88,620,2.5
93,14,4.0
40,1745,3.5
93,146,4.5
91,1517,4.0
49,146,1.0
96,704,5.0
46,2634,3.5
60,2248,4.5
62,224,4.5
98,2581,0.5
48,1859,1.5
31,293,2.5
20,482,1.0
1,1888,2.5
98,1660,1.5
96,1398,1.5
50,2275,2.0
2,1177,2.0
95,2121,3.0
52,2268,3.0
10,268,0.5
47,2385,5.0
80,1267,4.5
22,1759,5.0
32,2491,2.0
27,1426,5.0
35,1185,0.5
62,397,3.0
6,1243,4.5
25,2576,4.5
17,2164,2.0
6,1297,5.0
99,888,4.0
21,1227,5.0
21,757,5.0
76,1018,0.5
56,1893,2.0
63,2193,1.0
100,296,1.5
55,2495,4.0
95,1450,1.5
24,478,4.0
77,2527,2.0
21,1408,3.5
63,536,4.0
71,1822,0.5
87,2371,2.5
9,803,5.0
72,630,2.5
68,1429,1.5
70,2136,5.0
15,527,4.5
79,1340,4.0
80,12,1.0
26,1187,4.0
37,1111,0.5
89,830,4.0
77,1438,2.0
63,1888,4.0
15,1599,0.5
15,1247,0.5
31,1756,3.0
17,2728,3.5
92,592,2.0
100,1551,5.0
47,2210,3.0
91,459,1.0
77,2239,1.5
72,2030,2.0
61,2810,4.5
32,1106,4.0
34,1221,3.0
69,2534,4.5
68,1738,4.0
36,2060,0.5
42,2156,0.5
70,1280,1.5
70,1046,3.5
78,889,2.0
61,1626,3.5
4,591,3.0
3,1608,5.0
98,2635,5.0
52,1023,4.5
46,1441,2.0
59,886,0.5
62,2081,2.5
41,710,1.0
32,269,2.5
97,2518,0.5
63,419,3.5
4,237,5.0
68,1254,1.5
13,2173,2.0
78,1753,0.5
11,2756,3.5
72,568,1.0
76,2771,3.5
42,1820,0.5
93,2603,1.5
51,2084,0.5
76,399,1.5
36,167,5.0
68,815,2.0
96,802,0.5
15,336,1.0
100,1599,3.0
19,1575,2.5
81,2388,4.0
62,378,2.0
74,74,2.5
48,1211,2.5
5,2219,4.5
8,529,0.5
9,2211,3.5
19,1893,5.0
53,742,1.0
50,2353,1.5
56,2695,1.5
81,1912,4.0
70,1864,5.0
10,2408,2.0
54,2222,3.0
62,1947,3.5
74,2584,3.5
82,2305,1.5
27,1442,5.0
95,819,1.5
90,1527,3.0
27,1638,2.5
34,1637,3.5
80,1630,2.0
90,106,2.0
71,1918,4.5
67,1019,1.0
86,117,1.0
33,634,4.5
42,157,3.5
59,41,3.5
81,2381,0.5
30,2342,1.5
79,1428,0.5
11,2327,0.5
45,783,2.0
69,1183,0.5
68,2752,2.0
39,1596,0.5
35,10,4.0
77,1233,3.5
81,553,0.5
75,694,2.0
39,1741,3.0
94,2333,4.5
78,660,5.0
85,1391,5.0
71,199,1.5
23,650,2.0
93,494,1.5
23,613,3.5
34,2131,3.0
61,205,5.0
49,300,3.0
94,1073,0.5
89,2015,1.0
3,644,0.5
76,1485,0.5
67,919,1.5
33,1675,3.0
55,238,3.5
71,1192,1.5
27,585,4.0
98,751,3.5
19,806,0.5
85,146,1.0
31,501,1.5
92,2479,4.0
79,2141,5.0
9,318,2.5
79,937,3.0
82,455,2.0
4,1296,2.0
68,2240,4.0
56,789,2.5
63,535,5.0
72,1008,3.5
58,510,4.0
53,1334,3.0
20,1170,3.0
66,1178,1.0
25,2790,0.5
80,23,4.0
36,919,0.5
14,562,0.5
13,2737,4.0
1,1662,5.0
63,2093,4.5
9,1648,5.0
12,1758,3.0
42,1723,5.0
90,2047,5.0
94,682,5.0
28,469,4.0
31,1372,1.5
8,1210,1.5
38,1728,1.5
62,261,4.5
94,1760,3.5
67,397,3.5
71,2059,2.5
99,1254,4.0
5,2530,2.0
85,2621,5.0
21,1652,1.0
7,952,1.0
37,1529,3.5
40,2145,1.0
80,2113,1.0
60,2643,0.5
66,2235,1.5
15,447,3.0
6,1421,4.5
85,1953,3.5
98,1585,2.5
46,2722,4.0
21,2793,5.0
55,810,2.5
48,1054,3.0
92,2569,3.0
33,782,2.5
97,2045,1.0
28,1675,1.0
65,2387,2.5
99,1337,2.0
89,2051,1.5
14,26,1.5
60,2436,2.0
71,1771,1.5
89,2000,4.0
100,859,2.5
40,222,1.5
94,1451,3.0
89,815,4.5
70,925,5.0
100,2670,2.0
23,497,4.0
80,1818,4.5
92,1898,1.0
12,1531,5.0
98,2070,2.0
67,2559,3.5
92,1179,3.5
37,1465,5.0
60,1481,0.5
48,1671,2.0
90,2385,5.0
39,1669,4.0
77,2448,3.5
3,2335,0.5
16,285,3.0
43,2431,2.0
77,97,3.0
18,1994,2.5
98,1843,4.5
63,2154,0.5
15,613,4.0
73,298,2.0
38,1671,3.5
27,2550,1.5
5,672,2.0
77,346,1.5
49,994,4.0
78,130,0.5
33,154,1.5
18,1710,3.5
19,1446,3.5
15,2444,4.0
31,1608,1.0
37,2144,1.5
55,1617,5.0
