user_id,product_id,rating
4,1818,2.0
9,281,5.0
25,1483,4.0
16,2503,3.0
20,2654,5.0
51,2070,3.5
48,515,5.0
75,2327,1.0
59,1642,3.5
77,2753,4.0
51,2261,3.0
6,1615,3.5
19,1274,2.5
17,1159,4.5
86,356,1.5
76,566,1.5
86,2351,0.5
99,257,1.0
36,2548,1.0
36,1130,3.5
39,1223,0.5
87,2202,3.0
74,895,0.5
1,1499,1.5
87,1682,1.5
66,2330,5.0
59,737,1.5
83,2042,5.0
20,642,1.0
87,2289,3.0
48,2793,2.0
98,1974,4.0
32,1157,5.0
21,1668,0.5
86,2259,5.0
99,1696,3.0
22,1362,3.0
68,2545,4.0
64,2764,4.5
77,2711,4.5
83,16,2.5
98,2563,5.0
48,198,2.5
55,1218,1.0
65,2248,3.5
6,1118,4.0
4,1906,5.0
94,871,3.0
26,1627,3.5
71,2074,3.5
71,2292,1.5
62,2071,1.0
44,1189,5.0
41,57,4.5
94,838,3.0
32,748,2.0
11,1506,5.0
11,2785,3.5
52,544,4.5
53,290,2.5
41,1195,3.0
87,2004,1.0
33,1768,1.0
55,1013,4.0
96,120,2.0
2,2408,4.0
47,449,5.0
92,612,2.5
9,2027,0.5
99,113,4.5
94,2607,5.0
19,1885,3.5
58,382,3.5
13,1046,0.5
37,1600,3.5
40,1859,4.5
82,2066,4.5
57,1856,0.5
50,2270,2.5
89,872,1.5
83,974,2.5
25,1971,4.0
56,648,0.5
14,1717,3.0
83,1740,4.5
61,2260,3.5
50,1668,4.0
26,859,4.5
62,2354,2.0
46,579,4.0
67,2603,5.0
78,1387,3.5
84,1555,4.0
6,2473,4.0
72,211,5.0
75,1893,2.5
55,1432,3.5
43,1164,4.0
32,452,4.5
92,2438,2.5
9,2104,5.0
29,825,1.5
33,65,4.5
3,668,3.0
25,2572,2.0
43,1773,3.0
45,147,2.5
78,1178,1.5
90,1220,5.0
46,155,3.5
54,1639,4.0
6,1835,1.0
94,902,2.0
60,1566,4.5
31,1564,2.5
60,1790,1.5
67,504,5.0
100,159,2.5
81,552,5.0
18,2519,3.5
84,1083,5.0
28,1938,1.5
30,2791,0.5
85,1743,4.5
18,2227,3.0
5,523,1.5
27,164,1.5
45,2638,1.0
70,414,4.0
27,1773,1.5
49,926,4.0
23,883,3.0
49,2456,2.0
62,1055,4.0
48,894,4.5
95,1458,3.5
45,1263,1.5
12,2321,5.0
64,2006,1.5
86,1579,4.0
50,1766,2.5
93,2204,3.0
38,1963,3.5
56,643,0.5
20,402,1.0
48,2283,2.0
70,2167,1.5
29,1520,3.5
3,1201,1.0
87,1618,1.0
94,1395,1.0
60,503,1.5
4,2603,1.5
64,1081,2.5
40,2123,1.0
64,16,0.5
24,1709,2.5
97,171,1.0
42,2228,5.0
81,2153,3.5
74,1460,4.5
4,554,3.5
35,1464,1.0
86,2651,0.5
3,2298,2.5
53,953,4.5
15,1457,1.0
66,407,4.0
45,1261,1.0
19,1657,4.0
33,2593,5.0
83,2395,0.5
38,867,4.0
13,2397,5.0
43,101,1.0
77,2397,1.5
62,596,3.5
53,2531,3.0
36,30,3.5
86,1405,4.0
32,930,5.0
56,1077,2.5
7,724,3.0
36,1996,4.5
64,206,0.5
5,2760,3.5
70,1558,2.0
86,91,0.5
63,416,5.0
55,1245,2.0
30,2530,3.5
48,1815,1.0
99,1606,4.5
18,1870,0.5
49,695,2.0
61,1440,1.0
28,983,2.0
61,1437,1.5
83,324,4.0
81,2380,2.0
92,2724,2.5
100,1800,0.5
89,50,3.0
92,2609,5.0
56,675,4.5
92,259,3.5
88,2454,0.5
56,2465,2.0
74,2658,3.0
50,508,1.5
84,87,3.0
60,575,2.0
94,2412,1.5
41,1423,1.5
60,679,5.0
17,1775,2.5
80,242,1.0
14,2534,4.0
61,1279,0.5
29,2234,3.0
59,1904,1.0
25,1747,0.5
99,1874,4.5
38,2098,1.5
1,2035,3.0
58,1148,0.5
46,403,0.5
12,880,3.5
78,2385,4.0
40,2173,3.0
85,1134,0.5
30,2462,3.5
5,2257,5.0
67,721,3.0
67,2009,4.5
100,1931,5.0
27,1245,0.5
1,2463,1.5
34,2125,1.5
8,2158,2.5
65,2727,2.5
6,958,3.5
55,1490,3.5
69,2700,5.0
80,1455,1.5
75,1073,5.0
40,2569,1.5
49,804,3.5
39,2635,1.5
24,663,1.0
60,271,1.0
53,87,2.5
10,1469,2.0
46,1478,3.0
96,2287,3.0
52,1511,2.5
94,935,3.0
100,780,1.5
72,1780,5.0
78,1962,3.5
76,814,4.0
83,1901,0.5
62,2255,0.5
47,1546,2.0
96,856,3.0
100,1960,5.0
96,1458,5.0
22,105,1.5
59,742,2.0
44,2387,3.0
97,2569,5.0
79,525,0.5
37,506,1.0
43,1731,3.5
24,2563,4.0
48,560,1.5
13,665,0.5
61,2246,4.0
61,814,2.5
38,1018,2.5
54,2317,0.5
22,2325,2.5
16,2425,1.0
97,1101,2.0
28,195,5.0
61,1124,2.5
28,1383,4.5
92,1836,4.5
52,2700,4.0
89,2615,4.0
88,2736,3.5
99,280,1.0
50,740,1.0
60,76,3.5
56,1845,2.0
12,933,1.0
32,497,1.0
71,810,4.5
32,2440,3.0
88,1693,2.5
54,516,5.0
99,273,4.5
56,1862,3.5
44,1388,1.5
36,774,2.0
39,39,1.0
68,2491,1.5
1,844,3.5
71,782,0.5
61,1873,3.0
54,1925,1.0
73,1575,5.0
53,179,1.5
95,1446,1.0
99,115,4.0
23,98,2.0
90,2710,1.0
93,45,2.5
43,1497,3.0
87,1449,5.0
3,1075,1.5
40,1425,0.5
2,2683,1.5
3,771,5.0
22,779,5.0
88,2775,3.0
88,1706,4.5
55,2708,2.5
17,1402,1.0
25,2266,1.5
59,357,1.5
64,2433,4.0
31,2187,4.0
80,1480,4.0
4,2279,4.5
22,1831,0.5
13,131,4.5
41,483,1.5
46,1437,1.0
81,1375,1.0
14,2205,5.0
58,2022,3.0
42,2721,2.5
45,2748,4.5
35,2175,3.0
87,1033,0.5
22,863,3.0
15,1299,3.5
41,1389,1.0
50,491,3.0
50,1056,3.0
13,448,2.0
32,1913,2.0
70,328,4.0
33,2342,1.0
92,968,3.0
74,1835,1.0
66,290,3.0
12,2301,3.0
68,797,1.5
62,177,2.0
81,640,1.0
67,2431,1.0
31,2642,5.0
71,2348,4.0
40,590,1.0
30,505,5.0
62,1213,1.5
93,1390,4.5
20,2039,3.0
81,733,1.5
24,824,3.0
35,408,0.5
71,1622,4.0
45,1066,4.5
19,2705,1.5
19,2217,4.5
53,1152,2.5
29,865,2.5
46,444,4.5
53,90,1.0
41,1756,1.0
59,513,5.0
85,517,1.5
44,1130,3.0
20,1482,0.5
11,2062,2.5
1,2800,4.5
40,571,3.0
30,1554,4.0
47,1080,0.5
26,533,3.0
60,1607,0.5
28,1039,2.0
22,2755,4.5
53,2206,4.5
85,1580,2.5
49,2764,1.0
69,1363,4.5
11,514,5.0
89,419,4.5
17,1276,1.5
23,1668,3.0
5,619,1.0
83,5,5.0
57,1519,1.0
93,1321,1.5
58,1221,1.5
38,2641,1.0
21,1567,3.5
2,816,3.5
77,2736,3.0
91,2036,1.5
65,362,4.0
5,754,0.5
45,810,1.5
63,2533,3.0
58,1964,1.0
35,1700,5.0
29,1144,3.5
2,1706,2.5
84,1300,5.0
48,1753,1.0
29,2630,3.0
26,2313,3.5
78,1630,4.0
55,826,1.5
72,1295,2.5
59,1614,3.0
15,1955,3.0
57,284,5.0
31,1978,1.5
60,1511,1.0
36,1481,4.5
72,2298,4.5
15,1553,2.0
28,612,4.0
52,88,3.0
39,770,2.0
53,2782,3.5
53,1243,1.0
70,723,5.0
99,1747,4.0
53,984,4.5
42,444,3.5
42,334,2.0
4,2651,0.5
30,1158,1.5
32,54,0.5
43,1987,1.0
30,2055,4.0
42,1302,3.0
3,1420,5.0
43,2581,3.0
85,2491,2.5
74,594,1.5
17,2190,2.5
73,62,2.5
23,1687,4.5
68,2588,1.0
53,1169,4.0
99,1670,2.0
23,844,3.5
45,47,5.0
87,1121,4.5
84,80,1.0
63,1039,2.5
27,1325,1.5
43,1723,1.5
66,2686,2.0
7,1862,4.0
34,180,0.5
48,98,0.5
48,1992,3.5
22,2052,4.5
16,1770,0.5
4,2214,1.5
2,1667,1.0
23,2311,2.5
28,2474,4.5
99,170,1.5
68,175,3.5
40,1957,1.5
68,1486,1.0
93,2298,4.5
91,2700,3.5
14,1911,2.5
31,140,3.0
79,936,4.0
68,2074,2.0
26,812,4.5
35,162,4.5
9,722,0.5
44,632,4.5
14,1990,3.0
98,2345,5.0
45,2619,4.0
84,2134,4.5
71,2355,3.0
16,1750,2.5
23,1508,0.5
8,198,1.5
10,1689,5.0
72,298,2.0
21,694,0.5
74,1627,2.0
66,758,1.0
63,251,2.0
86,581,0.5
87,1508,4.5
100,2086,1.0
41,1411,0.5
82,2423,3.0
83,883,3.5
99,943,2.5
82,541,4.5
18,2322,5.0
30,2457,5.0
35,1474,3.0
17,2172,1.0
66,574,5.0
5,710,3.5
48,811,2.5
58,2132,3.5
59,1437,2.5
89,2328,1.5
14,1260,4.0
43,646,4.0
31,1119,1.0
74,1771,3.0
2,2691,3.5
75,2398,5.0
80,407,3.5
95,2268,5.0
56,1091,2.5
26,1925,2.5
3,1397,0.5
52,2259,2.5
79,826,0.5
5,1358,4.0
12,1682,2.0
60,874,4.0
11,2462,4.0
52,2718,4.5
48,1364,0.5
64,2123,0.5
77,1657,5.0
89,1727,2.5
4,1863,4.5
27,2270,3.5
94,153,5.0
44,2733,3.0
20,1990,3.0
15,859,4.0
46,1446,2.0
12,774,4.5
17,148,3.5
19,69,4.5
60,1614,2.0
60,2172,5.0
37,996,2.5
26,1302,2.5
74,565,4.0
90,1811,2.0
97,156,3.5
58,666,3.0
77,667,0.5
16,1145,3.0
66,1155,1.0
61,150,0.5
86,1041,1.5
89,1096,4.0
26,521,1.5
21,129,1.5
96,795,3.5
85,201,3.0
29,855,4.0
93,1537,4.0
45,2377,3.0
12,1703,2.5
83,726,0.5
21,553,1.5
59,2271,1.0
30,1129,0.5
43,2413,2.5
14,495,3.0
11,338,4.5
98,1153,5.0
59,542,5.0
44,928,2.5
50,2651,1.0
55,2030,5.0
68,746,1.0
33,1167,3.0
19,2452,3.0
71,1279,5.0
22,8,2.0
14,1540,5.0
96,227,3.0
84,2684,4.5
97,2429,1.5
5,1998,2.0
22,1857,3.5
46,1530,3.5
44,1632,2.5
79,188,4.5
69,1942,5.0
1,642,4.0
54,1731,1.0
22,2344,1.5
67,2689,2.0
34,2277,3.0
14,1492,3.5
53,474,2.5
40,545,5.0
99,416,2.0
52,1136,5.0
45,338,2.5
2,2334,2.0
1,1939,3.5
9,2610,3.0
3,1687,4.0
98,2707,2.0
26,1404,4.0
49,1703,4.5
42,1693,3.5
10,2214,1.5
47,2091,3.5
27,2773,4.5
74,257,3.0
83,2025,0.5
68,2371,2.0
64,1495,3.0
44,2662,4.0
66,862,0.5
3,2610,2.5
86,2499,3.5
48,1506,1.0
48,1105,5.0
83,2391,4.5
25,1646,3.0
81,2739,3.5
10,1185,5.0
84,203,1.5
89,1671,4.0
22,2418,1.5
97,2703,4.5
40,320,1.0
6,2508,1.0
24,2155,1.0
78,245,3.5
98,284,1.5
18,432,2.0
45,505,2.5
71,2669,2.5
29,1435,0.5
31,21,1.0
21,1862,4.0
62,2256,0.5
91,2793,0.5
54,1128,5.0
73,1068,4.5
47,1136,1.0
56,2788,4.0
5,1302,1.5
2,692,3.5
38,1731,1.5
61,325,0.5
11,1042,2.5
89,1863,3.5
53,1220,3.0
43,137,3.5
15,1647,3.5
25,562,3.5
30,756,2.0
73,2517,4.5
100,1056,2.5
83,1186,5.0
73,2735,1.5
68,839,5.0
5,2039,5.0
66,2550,3.0
81,722,2.5
2,33,1.0
23,1445,2.5
99,757,3.5
33,428,0.5
14,1144,2.5
56,453,3.0
65,2087,0.5
73,1442,3.5
2,1314,5.0
63,2379,5.0
93,1329,5.0
58,169,1.0
31,2690,3.0
73,913,4.0
2,433,5.0
14,1263,3.5
44,808,3.5
13,1914,1.0
4,1357,3.0
56,1215,4.5
35,435,2.5
78,1103,4.5
42,540,2.5
8,2103,0.5
20,770,2.0
83,2577,3.5
14,488,0.5
49,2287,3.5
77,382,1.5
85,1339,4.0
34,572,2.0
45,1020,1.0
72,1301,0.5
56,912,3.0
70,970,4.0
65,2512,4.0
31,1958,0.5
84,2588,3.0
73,2645,0.5
66,1182,4.0
3,548,4.0
100,1349,5.0
46,2263,2.5
91,851,2.0
58,653,1.5
97,844,2.0
17,2082,3.0
16,826,0.5
33,2773,5.0
50,1989,2.5
86,565,1.0
33,631,2.0
9,1665,4.5
96,1578,3.5
98,2087,4.0
34,1628,0.5
71,2651,2.0
94,323,1.5
54,1556,3.5
43,705,0.5
80,773,1.0
14,979,5.0
86,222,0.5
28,1375,4.0
85,186,1.0
22,2816,2.0
24,249,0.5
97,2407,2.0
91,1192,3.5
58,2512,3.0
93,829,3.5
66,1384,4.0
56,556,3.0
4,560,5.0
14,1533,2.5
88,1162,4.5
99,1185,1.5
30,65,1.0
98,475,2.0
74,2449,1.0
39,1246,3.5
13,2216,2.5
68,660,1.5
89,2499,3.5
83,112,0.5
13,2053,5.0
81,876,2.5
79,2484,5.0
2,2754,4.0
13,602,2.5
59,2013,4.5
24,647,5.0
100,2781,2.0
15,2726,1.5
59,1279,0.5
26,1655,3.0
97,2057,2.0
98,624,2.0
64,958,4.5
73,194,5.0
37,731,2.0
54,2257,4.5
17,506,0.5
16,706,4.0
65,748,2.5
31,1026,4.5
69,2492,1.0
38,1688,1.0
43,172,2.5
23,850,0.5
45,2319,3.5
87,2779,4.5
82,1525,3.0
20,1775,1.5
17,2327,4.0
74,275,2.0
75,1104,1.0
17,315,2.5
49,1941,1.5
59,932,4.5
64,1548,1.5
1,414,5.0
90,2335,4.5
77,286,2.5
60,23,4.5
58,2152,2.5
84,2809,3.5
20,839,2.5
29,810,1.5
16,1758,2.5
97,2575,1.0
24,1746,2.0
37,683,3.0
60,950,3.0
85,862,2.0
20,1110,1.5
68,344,3.5
34,199,3.0
9,579,2.5
25,1980,3.5
14,482,3.5
80,2437,2.5
88,1025,3.0
21,664,4.5
74,1104,4.5
71,2657,1.5
40,1484,0.5
99,1845,0.5
43,4,3.0
68,372,4.5
76,359,2.5
2,1469,2.0
34,256,4.0
53,1257,5.0
91,2243,2.5
44,1793,1.0
78,1523,4.0
11,2107,3.0
46,1126,0.5
99,1530,1.5
31,1234,1.5
18,1600,4.5
13,752,2.5
56,2490,2.0
97,1348,3.5
3,2635,4.0
63,2161,3.0
48,1227,4.0
53,2023,5.0
14,878,0.5
82,2061,3.0
54,2200,1.0
27,1483,3.0
63,2600,2.5
69,680,2.5
54,2212,0.5
57,199,1.0
48,472,4.5
7,2806,3.5
72,2418,2.0
7,2783,3.0
71,1626,3.0
17,28,1.5
8,1086,3.0
43,915,2.0
43,152,2.0
76,1503,2.0
77,1468,5.0
69,1515,3.0
8,1316,5.0
3,529,0.5
49,1301,4.5
50,73,3.5
93,1150,2.0
43,1377,3.0
98,1418,5.0
7,1372,1.5
77,811,2.0
17,2552,4.5
95,853,3.5
71,680,1.5
29,856,1.0
83,2314,3.0
11,2263,3.5
74,2654,1.5
5,2192,0.5
34,2538,4.5
78,1988,0.5
90,695,2.5
72,774,3.5
93,1905,2.0
79,1870,3.0
77,1611,1.5
66,2534,4.0
67,871,4.0
24,1766,0.5
32,445,2.5
36,1467,2.5
24,1622,1.0
17,2101,2.0
23,2748,2.5
82,2805,1.0
87,434,2.0
30,1512,4.0
57,896,3.5
19,1774,2.5
21,1980,2.5
23,171,2.5
66,1700,1.0
45,848,3.5
54,2262,1.5
88,2007,1.5
21,2578,0.5
33,2550,1.5
94,1581,1.5
5,1126,2.5
89,1278,2.0
72,417,5.0
69,1995,2.0
35,2774,1.0
15,138,1.0
93,213,1.5
13,2335,1.5
66,1240,2.5
19,1298,4.0
14,700,1.5
12,850,1.5
73,94,3.0
28,2002,2.5
38,1058,5.0
59,183,2.0
82,1732,2.0
2,538,4.5
95,1946,3.0
1,502,2.0
89,458,4.0
46,28,2.0
36,2325,1.0
31,1614,0.5
24,1595,1.0
20,2571,1.5
17,2314,1.0
46,1825,3.5
96,483,2.0
58,91,2.5
89,133,1.5
56,707,4.5
40,1832,4.0
89,833,1.5
87,2280,2.0
38,816,4.5
63,1524,4.0
57,2336,1.0
83,2441,4.5
89,1697,4.0
33,887,1.0
61,101,3.5
41,1131,3.5
63,1981,2.5
62,890,2.5
58,362,4.5
35,2069,4.5
85,2256,1.0
96,1376,2.0
55,2808,4.0
90,476,4.0
71,300,5.0
32,2650,0.5
66,1337,2.0
68,217,2.5
44,1585,3.0
58,1630,2.0
67,2422,4.5
74,2270,4.5
91,1926,1.0
30,2630,1.5
33,837,5.0
97,1528,0.5
86,1601,4.5
39,1195,3.5
93,1931,4.0
18,1421,4.5
25,933,0.5
88,2589,2.0
11,1183,4.0
49,1880,2.5
68,1125,4.0
10,2558,1.0
54,88,1.5
89,1108,3.0
38,1163,1.5
98,2365,2.5
56,194,2.0
95,2439,0.5
46,528,1.0
65,940,2.5
83,2201,3.5
73,992,4.5
2,2303,4.5
95,1028,1.0
36,267,1.5
2,1312,4.5
7,2272,5.0
46,382,1.5
78,1764,0.5
90,2771,2.0
23,1602,4.0
15,53,1.0
7,43,0.5
36,2081,2.5
22,2066,2.5
2,2011,2.0
80,1623,2.5
34,694,3.5
53,1575,1.5
46,37,5.0
28,2141,0.5
72,784,2.5
9,2074,3.5
60,2105,1.5
63,665,5.0
56,1060,1.0
79,377,3.0
35,419,4.0
44,2616,4.5
50,386,4.5
29,515,1.0
78,2600,3.5
8,2485,4.5
51,415,3.0
74,974,3.0
24,1526,2.0
29,1777,3.0
62,1239,3.5
15,260,4.5
48,2290,3.5
88,1834,2.5
38,731,1.5
57,2810,3.0
100,1876,4.0
15,369,3.0
84,536,5.0
76,2788,3.5
100,650,3.0
17,2792,0.5
67,2608,2.5
53,1850,2.0
7,409,3.5
83,2470,1.0
51,1243,1.5
52,2302,2.5
13,1073,2.0
38,2198,5.0
17,357,5.0
17,2415,2.5
11,1682,1.5
13,1007,4.0
96,1485,4.0
27,2209,4.0
26,2310,1.5
7,2041,3.0
68,161,5.0
42,2225,3.5
3,1989,3.0
97,562,1.5
13,2706,0.5
59,1138,4.5
54,320,3.0
6,813,3.5
37,2803,1.5
64,806,2.0
96,2658,4.5
21,791,3.0
91,607,1.0
77,2505,1.5
60,859,2.5
99,333,4.0
78,565,4.5
21,2518,5.0
89,2457,1.5
22,467,2.0
49,523,1.0
20,248,1.5
29,848,0.5
59,1925,2.5
30,2733,4.5
64,1622,3.5
83,813,1.5
11,979,1.5
90,2452,3.0
95,92,3.0
28,2797,5.0
26,759,1.5
59,2131,0.5
33,2713,2.0
51,1502,1.5
45,2540,1.0
4,348,2.5
32,2602,1.5
42,1073,0.5
69,909,2.0
76,1963,0.5
40,1269,2.5
49,435,4.0
54,722,1.0
33,505,5.0
64,2343,2.0
98,449,3.5
27,668,2.5
52,2126,2.0
99,386,2.0
18,562,1.0
47,1948,4.0
77,394,3.0
95,420,5.0
36,103,4.5
55,863,3.5
54,2289,4.5
80,1035,3.5
87,152,1.0
83,2097,1.0
67,1870,3.5
71,2628,4.5
53,2762,3.5
54,682,3.0
48,945,2.5
98,780,2.5
38,61,5.0
23,1041,2.0
72,1168,4.0
76,2528,2.5
98,1776,2.5
20,2637,3.5
71,1169,5.0
90,1242,2.0
20,637,3.0
75,221,2.0
40,2800,5.0
33,1696,4.5
71,2475,1.0
5,2316,2.5
25,1816,2.0
38,2775,4.0
62,2382,2.5
79,1070,3.5
62,533,4.5
56,206,1.5
80,251,2.5
59,331,1.5
74,1359,2.0
11,1485,1.5
98,1187,0.5
28,779,3.0
64,2486,5.0
40,826,4.0
68,101,1.5
35,2060,4.5
46,257,0.5
97,687,5.0
71,395,1.5
12,2159,4.5
10,817,4.0
70,2367,5.0
76,99,5.0
24,388,0.5
31,114,2.0
100,932,0.5
6,2202,1.0
39,2532,0.5
62,2025,1.5
65,1767,4.5
66,743,1.0
55,1107,2.0
82,2121,3.0
72,1589,1.0
14,188,3.0
74,1297,1.5
7,1198,4.5
74,2265,3.0
36,1729,4.0
89,2555,1.5
63,103,0.5
97,2634,2.0
24,259,0.5
72,458,4.5
79,621,3.0
83,1189,1.5
36,831,0.5
69,399,5.0
14,1172,1.0
90,2459,3.0
87,1946,3.0
19,2244,4.0
40,1603,3.5
17,2609,2.0
63,645,0.5
14,2090,5.0
23,2409,5.0
27,1177,2.0
5,5,0.5
81,712,3.5
54,490,4.0
2,1981,0.5
100,1540,4.0
2,988,2.5
58,1986,1.0
7,1996,4.5
69,211,4.0
94,158,0.5
71,1189,3.0
69,1571,1.5
72,402,1.5
14,54,3.0
10,1477,5.0
15,2233,3.0
29,560,2.0
87,1097,4.5
41,1915,3.5
86,1309,3.5
94,1046,2.0
2,2448,5.0
53,1801,2.5
61,1217,2.5
28,1647,2.0
74,569,2.0
66,2614,2.5
3,1040,3.5
54,1815,2.5
73,1243,3.5
93,1333,5.0
22,1529,3.0
42,1999,1.0
18,872,3.0
57,2751,1.5
77,127,1.0
100,102,3.0
66,1353,1.0
9,2308,4.0
87,526,4.0
98,2064,3.5
47,1458,3.5
40,155,4.5
88,2511,1.5
74,840,3.0
62,2444,4.0
24,1783,2.5
