user_id,product_id,liked_or_not,wishlisted_or_not,ordered_or_not,search_count
68,1413,0,0,0,3
85,38,0,0,0,1
71,1813,1,1,1,10
15,316,0,0,0,3
6,2302,0,0,0,9
12,852,0,0,1,7
55,2338,0,0,0,9
19,723,1,0,0,10
27,1257,0,1,0,5
34,2635,0,0,0,2
32,350,0,0,0,7
17,1900,0,0,0,6
17,1068,0,0,0,5
38,338,1,0,0,5
78,1060,0,0,0,1
24,38,1,0,0,4
8,794,1,0,0,3
4,996,0,0,0,6
66,701,1,0,0,1
1,2497,0,0,0,8
35,74,0,0,0,9
87,1465,0,1,0,9
40,813,0,0,0,2
32,2110,1,1,0,10
24,1488,1,1,1,6
89,387,1,0,0,1
83,1725,0,0,0,6
48,234,1,0,0,1
63,216,0,0,0,1
27,233,0,0,1,6
45,174,0,0,0,5
20,2345,0,0,0,0
71,1772,0,0,0,5
66,2059,0,1,0,1
92,2594,1,0,0,0
93,1116,0,0,0,7
86,445,0,0,0,7
60,1699,0,0,0,3
36,156,0,1,0,9
83,2019,0,0,0,1
32,2472,1,0,1,1
94,848,0,0,0,8
46,415,0,0,0,2
43,1138,0,1,0,10
2,621,0,0,0,5
73,195,0,0,0,8
76,645,0,0,0,1
4,683,1,1,0,7
63,563,0,0,0,8
74,2039,0,0,0,9
85,2167,1,1,0,4
73,2330,1,0,0,8
78,2326,0,0,1,0
69,1242,0,0,0,9
45,2485,0,0,0,2
36,2626,1,0,0,0
6,1558,0,0,0,5
8,392,0,1,0,0
93,399,0,0,0,1
97,2717,0,0,0,6
72,723,0,0,0,1
81,208,0,0,1,7
43,883,0,0,0,6
37,2527,0,0,0,3
11,936,0,1,0,3
10,841,1,0,0,9
97,1695,1,0,0,9
79,1893,0,0,0,1
40,1653,0,1,0,9
94,1293,0,0,0,1
58,2278,0,1,0,6
60,1247,0,0,0,8
32,2519,0,0,0,9
72,1020,0,1,0,10
98,2040,1,0,0,10
13,2312,0,0,0,5
96,2514,0,1,0,5
70,1491,0,0,0,3
11,202,0,0,0,9
82,725,0,0,0,4
1,1982,0,0,0,0
80,2641,0,0,0,3
84,2355,0,0,0,8
49,389,0,0,0,0
77,2742,1,0,0,3
64,1108,0,0,0,10
84,788,0,0,0,5
46,2078,0,0,0,9
10,2264,1,0,0,2
73,2766,1,0,0,1
72,1697,1,0,0,2
67,1526,1,0,0,1
36,605,0,0,0,3
46,101,0,0,0,6
86,264,1,0,0,2
63,2194,0,0,0,0
36,1928,1,0,0,2
100,1773,0,0,0,1
38,2656,1,0,0,9
69,2348,1,0,0,9
63,2660,0,0,0,4
11,993,0,0,0,1
44,655,0,0,0,8
18,39,1,0,0,4
52,1969,1,1,0,1
63,905,0,0,0,3
29,288,0,0,0,3
76,2360,1,0,0,4
38,160,0,0,0,5
62,2657,0,0,0,8
42,2253,0,0,1,0
62,2203,0,0,0,5
93,1254,0,0,0,9
19,2282,0,0,0,9
88,374,0,1,0,10
13,829,0,0,0,4
71,2306,1,0,0,6
97,2376,0,0,0,6
13,2510,0,0,0,10
75,1249,1,0,0,0
91,917,0,0,0,8
2,1782,1,0,0,3
83,430,1,0,0,4
96,2583,1,0,0,6
80,1078,1,0,0,9
10,1816,0,0,0,9
67,2655,1,0,1,7
25,533,1,0,0,7
8,2616,0,1,0,1
32,2453,0,0,0,7
34,1673,0,0,0,8
11,2557,0,0,1,10
79,249,0,1,1,10
16,625,1,0,0,5
71,797,0,0,0,1
41,1766,0,0,0,6
12,2028,0,1,0,7
25,2472,1,0,0,0
3,1701,0,0,0,1
41,2412,0,0,0,0
96,1969,1,0,0,10
55,2796,1,0,0,9
21,750,0,0,0,2
7,228,0,0,0,5
17,1237,0,0,0,9
86,1568,1,0,0,0
4,1686,1,0,0,3
64,2699,1,1,0,8
27,1833,0,0,0,1
50,2681,1,0,0,4
11,682,1,0,0,3
4,1899,0,0,0,1
10,1535,0,0,0,9
17,1061,0,0,1,5
37,598,1,0,0,10
59,1957,0,0,0,6
74,1819,0,0,0,5
36,2204,1,0,1,10
98,1507,1,0,0,1
3,1942,0,0,1,2
47,2449,0,1,0,2
72,1982,0,0,0,5
15,1807,0,0,0,3
51,239,0,0,0,0
58,2144,1,0,0,3
94,2091,1,0,0,2
63,1713,0,0,0,10
21,186,0,0,0,7
11,1380,1,0,0,5
48,2557,0,0,0,0
35,2112,0,0,0,5
75,1038,0,0,0,10
80,23,1,0,0,7
81,322,1,0,0,0
73,1708,0,1,0,5
23,1188,0,0,0,6
41,1585,0,0,0,10
19,1545,1,0,0,6
72,194,0,0,0,0
86,1318,0,1,0,1
67,375,1,0,0,6
25,697,0,0,0,9
27,1128,1,1,0,5
14,2095,1,0,0,8
92,637,0,0,0,9
71,1848,0,0,0,2
1,2408,1,0,0,0
9,678,0,0,1,4
43,905,0,0,0,2
67,1981,0,0,0,2
29,893,0,0,0,9
75,1400,0,0,0,10
34,1983,0,0,0,0
73,103,0,0,0,7
12,2304,0,0,0,8
62,800,1,0,0,3
48,2145,0,0,0,3
73,908,1,0,0,3
71,1679,0,1,1,0
15,1761,1,0,0,3
77,631,0,0,0,3
40,685,0,0,0,2
41,1422,0,0,1,4
52,329,0,0,0,1
91,2292,0,0,0,5
57,256,0,1,1,6
58,1318,1,0,0,4
81,1532,0,0,1,4
77,234,0,0,0,2
34,2463,1,0,0,3
92,695,0,0,0,5
36,840,0,1,0,9
79,613,1,0,0,5
20,136,0,1,0,8
48,863,0,0,0,10
65,1696,0,0,1,5
74,360,1,0,0,8
83,779,0,0,0,4
92,237,1,1,0,5
10,351,0,1,0,2
74,1095,0,0,0,9
77,1370,0,1,0,4
93,2271,1,0,0,3
83,2550,0,0,0,9
58,517,0,0,0,2
67,2480,0,1,0,1
72,1298,1,0,0,3
89,1548,1,0,0,0
65,898,0,0,0,3
76,2207,0,0,0,7
94,690,0,0,1,0
23,2793,1,0,0,10
25,1101,0,0,0,10
9,1066,1,1,0,7
100,2736,0,0,0,6
69,511,0,0,0,7
2,2739,0,0,0,6
82,1149,0,1,1,0
4,967,0,0,0,1
51,1517,0,0,0,1
34,2616,1,0,0,3
43,403,0,0,0,8
70,1892,0,0,0,5
81,555,0,1,0,2
78,2602,1,0,0,7
23,2221,0,0,0,5
79,2242,0,1,0,1
13,2185,1,0,0,5
24,1980,0,0,0,5
63,2494,0,0,0,1
21,1151,0,0,0,4
59,380,0,1,0,10
14,2665,0,1,1,6
36,2641,0,0,0,1
70,51,1,0,0,9
76,1560,1,0,0,0
62,2796,0,1,1,9
59,2029,0,1,0,7
51,1515,0,0,0,6
18,731,0,0,0,9
12,1197,1,0,0,7
93,883,0,0,0,2
91,1099,0,0,0,10
56,2303,1,0,0,1
40,2629,1,0,0,6
79,956,1,0,0,0
50,2640,1,0,1,8
55,2672,0,0,0,6
91,2005,1,0,0,2
77,2797,0,1,0,7
2,1207,1,1,0,1
55,449,0,0,0,9
93,1252,0,1,0,3
33,2171,0,0,0,1
62,1397,1,0,0,9
12,944,1,0,0,8
15,2159,1,0,0,4
31,867,0,0,0,9
26,132,0,0,1,8
61,2370,0,1,0,8
86,593,0,0,0,6
73,515,0,0,0,1
93,1976,0,0,0,1
57,1271,0,1,1,8
20,2091,0,1,0,9
76,818,0,0,0,8
39,1418,0,1,1,3
78,1254,1,0,0,1
16,871,0,0,0,5
50,335,1,0,0,1
98,436,0,0,0,8
38,1606,0,1,0,5
7,1591,0,0,0,4
40,1153,0,0,0,6
88,899,1,1,0,0
38,1494,0,1,0,1
34,1561,0,0,0,3
42,1049,0,0,0,1
28,269,0,0,0,8
71,436,1,0,0,5
35,2183,0,0,0,2
40,1910,0,1,0,8
63,816,0,0,0,0
57,1761,0,0,0,8
83,1018,0,0,0,8
91,1698,1,0,0,3
9,2523,0,0,0,4
88,523,0,0,0,5
94,452,0,0,0,4
76,2390,0,0,0,4
53,487,0,0,0,8
7,1225,0,0,0,10
18,449,0,0,0,1
49,54,1,0,0,9
75,506,1,1,0,0
35,639,0,0,0,10
36,928,0,1,0,4
22,2081,0,0,0,2
69,2567,0,0,0,8
60,239,1,0,0,8
93,2259,0,0,0,3
99,537,0,0,0,8
58,1715,0,0,0,4
9,1669,0,0,0,9
44,1262,0,0,0,5
54,321,0,1,0,8
68,1947,0,0,0,6
6,1437,0,1,0,6
43,1658,0,1,0,4
83,57,0,0,0,3
93,2689,1,0,0,7
79,2177,1,0,0,5
46,2188,1,0,0,9
73,2457,0,0,0,9
57,317,0,0,0,2
73,54,0,0,0,7
40,2735,0,0,0,4
66,2687,1,0,0,2
100,2294,0,0,1,3
21,2057,0,1,1,6
47,166,1,0,0,5
55,783,0,0,0,8
79,1082,1,0,0,0
46,2806,0,0,0,9
48,558,0,0,0,6
36,2072,0,0,0,4
19,1577,0,0,0,4
65,1103,0,0,0,10
74,2681,0,1,0,10
10,986,0,0,0,7
1,1804,0,0,0,5
16,2,1,0,0,8
45,114,0,0,0,2
15,2601,0,0,0,2
76,2137,0,0,0,4
74,601,0,0,0,3
24,2431,0,0,0,2
29,2296,0,0,0,9
38,667,0,0,0,6
68,668,1,1,0,4
43,983,0,0,0,1
3,1003,1,0,0,0
4,1835,0,0,0,2
78,920,0,0,0,7
12,2547,0,0,0,2
66,374,0,0,0,6
35,2691,1,0,0,0
73,47,1,0,0,3
76,2577,0,0,0,10
80,2325,1,0,0,8
30,2014,0,1,0,6
73,614,1,0,0,4
83,1131,0,0,0,4
44,1857,0,0,0,9
80,2541,0,0,0,6
14,466,1,0,0,9
44,1574,0,0,1,9
14,1890,0,0,0,1
18,1123,1,1,0,8
26,1308,0,1,0,0
99,1432,0,0,0,9
8,1603,0,0,0,7
24,2235,0,0,0,3
80,471,0,0,1,0
21,56,0,0,0,9
70,2306,0,0,0,4
90,2081,0,0,0,0
85,1481,1,0,0,9
66,1978,0,1,0,0
22,577,0,0,0,7
94,2333,0,0,0,5
54,1548,1,0,1,1
25,1585,1,0,1,4
99,1868,1,0,0,2
100,226,0,0,0,7
75,1131,0,0,0,10
28,1962,0,0,0,1
1,2411,1,1,1,3
70,1862,0,1,0,7
62,1661,1,0,0,8
2,86,0,1,0,4
20,656,0,0,0,0
39,1969,1,0,0,6
27,597,0,1,0,3
30,783,0,0,1,5
4,335,0,0,0,4
28,1510,1,0,0,1
2,2256,0,0,0,7
15,1323,1,1,0,10
41,7,0,0,0,10
27,1916,0,1,0,0
88,1523,0,0,0,10
51,2536,0,0,0,1
85,1015,0,0,0,6
78,148,0,0,1,1
12,2275,0,1,0,3
3,1307,1,0,0,3
60,539,1,0,0,2
1,2052,0,1,0,8
59,1141,0,0,0,3
44,409,0,0,1,3
43,567,0,0,0,3
35,2123,0,0,0,5
27,112,0,0,0,2
6,153,1,0,0,3
40,2806,0,0,0,2
66,1563,0,0,0,2
86,932,0,1,1,9
47,263,0,0,0,2
66,607,1,0,0,10
6,1988,1,0,0,2
83,1325,0,1,0,10
89,2411,1,1,0,2
86,2150,0,0,0,7
73,2505,0,0,0,5
63,818,0,1,0,3
2,2511,1,0,0,5
86,1178,0,0,0,1
35,1273,0,1,0,7
5,1218,0,1,0,9
88,748,0,0,0,2
6,857,1,0,0,9
56,2370,1,0,0,6
51,479,0,0,0,9
38,1704,0,0,0,7
84,2613,0,0,0,7
68,669,0,0,0,0
61,1376,1,0,0,4
2,1413,1,0,0,3
91,1024,1,0,0,0
70,2503,0,0,0,0
88,1624,0,0,0,5
18,751,0,0,0,0
50,1050,0,0,0,3
69,797,0,0,0,7
56,1675,1,0,0,0
30,1963,0,1,1,9
40,1476,0,0,0,5
7,1411,0,0,0,1
73,74,1,1,0,5
86,2443,1,0,0,6
3,1106,0,0,1,5
40,2436,0,1,0,3
55,1724,0,0,0,0
40,1560,0,0,0,7
60,192,1,0,0,7
36,1752,0,0,0,0
93,1479,1,0,0,0
12,2691,0,0,0,2
4,2713,0,1,1,0
94,2236,0,1,0,7
67,1985,0,0,0,7
78,2759,1,0,0,7
71,1806,0,0,0,7
2,2195,0,0,0,1
15,2529,1,0,0,8
19,491,0,0,0,0
48,884,1,1,0,4
72,858,0,0,0,4
20,1126,0,0,0,10
72,2187,0,0,0,0
7,1220,0,0,0,7
70,20,0,0,0,4
7,966,1,0,0,0
47,1969,1,1,0,8
46,1284,0,1,0,6
58,2009,1,0,0,4
12,2060,0,0,0,2
78,1707,1,0,0,2
66,994,0,0,0,6
59,2546,1,0,0,1
87,2568,0,0,0,5
80,46,0,0,0,1
78,697,1,0,0,9
35,938,0,0,0,5
7,1026,1,0,0,8
57,559,0,0,0,0
12,2222,0,0,1,10
17,1282,0,0,0,6
66,161,0,0,0,2
57,2277,0,0,0,8
73,717,0,0,0,10
36,1177,0,0,0,6
40,1300,0,0,0,8
4,2635,1,0,0,4
21,152,0,0,0,10
74,1889,1,0,0,10
6,2745,0,0,0,5
1,695,0,0,0,2
19,1987,0,0,0,5
26,1677,0,0,0,6
59,2133,0,0,0,2
41,681,0,0,0,4
35,1309,0,0,0,2
11,156,0,1,0,1
77,733,0,0,0,7
25,1113,0,0,0,10
58,1879,0,0,0,2
37,444,0,1,1,8
6,1535,0,0,0,2
35,2137,1,1,0,7
8,698,0,1,0,8
93,2687,0,0,0,5
33,2569,0,0,0,7
16,1712,1,0,0,0
90,1567,1,0,0,2
98,956,0,0,0,1
10,2812,0,0,0,1
89,2572,1,0,0,4
78,744,1,0,0,0
74,2063,0,0,0,2
80,1940,0,0,1,2
79,216,0,1,0,0
22,935,1,1,1,9
19,882,0,1,0,6
10,557,0,0,0,5
48,1525,1,1,0,1
9,2380,1,1,0,3
51,1633,1,0,1,6
18,2151,0,0,1,2
96,33,1,1,0,1
71,2092,0,0,0,9
38,407,0,0,0,8
88,396,0,0,1,6
93,1543,0,0,0,9
14,1413,0,0,0,5
21,2193,0,0,0,0
96,1284,0,0,0,8
27,2139,1,0,1,0
50,1590,1,0,0,5
6,1390,1,1,0,1
16,435,0,0,0,6
63,2741,0,0,1,6
6,426,0,0,0,1
56,902,1,1,0,6
26,2616,0,0,0,8
96,317,0,0,1,3
51,199,0,0,0,1
3,2263,0,0,0,7
76,1589,1,1,0,1
24,1865,0,0,0,9
24,2227,1,1,0,8
65,1475,1,0,0,9
17,1897,0,0,1,6
67,1719,0,0,0,2
79,1380,1,0,0,1
31,2731,0,0,1,6
94,780,0,0,0,3
13,648,0,0,1,2
96,1917,0,1,0,0
56,187,0,0,1,8
11,371,0,0,0,9
48,2061,0,0,0,5
49,2142,0,0,0,3
53,1138,1,0,0,7
54,827,0,1,0,4
36,2076,0,0,0,8
38,2003,0,1,0,9
51,1534,1,0,0,9
78,1253,0,0,0,2
1,773,0,1,0,7
46,1736,1,0,0,2
41,2385,1,0,0,4
22,1372,0,1,0,3
71,956,0,1,0,6
17,1471,0,0,0,0
4,2541,0,0,0,8
72,1936,0,0,0,10
6,1953,0,0,0,3
87,2409,0,0,0,5
75,1557,0,0,0,3
81,1626,0,0,0,10
3,1279,0,1,0,6
61,2728,0,0,0,10
75,919,0,0,0,8
67,1808,0,0,0,3
60,2706,0,0,0,8
84,1701,0,0,0,5
17,1759,0,0,0,8
2,349,0,0,0,7
83,729,0,0,0,9
14,236,1,0,1,2
16,590,0,1,0,7
6,1032,0,0,0,4
54,1873,1,0,0,5
97,490,0,1,0,7
89,334,0,1,0,6
72,795,1,1,0,4
2,1684,0,0,0,7
50,2195,0,0,0,8
70,539,0,0,0,10
85,684,1,0,0,2
32,1818,0,0,0,3
78,519,0,0,1,9
83,2401,1,0,0,7
28,2451,0,0,0,1
59,2313,0,0,0,10
91,696,0,0,0,5
18,2659,0,1,0,0
13,2225,0,0,0,7
77,1683,1,0,0,4
89,772,0,0,0,2
35,2136,1,0,0,8
83,2756,0,0,0,5
33,975,1,0,0,0
6,934,1,1,0,9
59,1964,0,0,0,9
10,882,0,0,1,2
80,1266,0,1,0,7
92,1927,1,0,0,0
93,377,0,0,0,0
90,324,0,0,0,8
90,178,1,0,0,10
54,1335,1,0,0,10
46,1946,1,0,0,0
46,385,1,0,0,4
94,574,1,0,0,10
50,1349,1,0,0,7
61,1217,0,0,0,3
69,1680,0,0,0,10
37,1024,1,0,0,6
8,1402,0,0,0,0
87,955,0,0,0,2
45,1358,0,1,0,0
22,50,0,0,0,10
82,1745,0,0,0,2
12,1590,0,0,0,2
80,446,1,0,0,3
76,383,1,0,0,4
8,1265,0,1,0,9
74,1091,0,0,0,7
85,620,0,0,0,0
100,2227,0,0,0,0
21,827,0,0,0,4
35,1024,0,0,0,2
62,124,0,0,0,10
100,286,0,0,0,7
52,1033,0,0,0,5
56,2780,0,0,0,7
64,874,1,0,0,4
57,1797,1,0,0,4
33,1435,1,0,0,3
70,2521,0,0,0,0
64,1982,0,0,0,2
30,341,1,0,0,10
42,178,0,0,0,1
49,9,0,0,0,9
53,120,0,0,0,7
85,205,1,0,1,7
54,2071,0,0,0,4
34,1505,0,0,0,6
40,1640,0,0,0,7
99,1668,1,0,0,8
75,833,0,0,0,6
46,1152,0,0,0,5
58,2603,0,1,0,7
65,194,0,0,0,0
99,1713,0,0,0,2
67,237,0,1,1,0
84,2653,1,0,1,5
64,2773,1,0,0,9
48,1775,1,0,0,7
10,787,0,0,0,6
54,2553,0,0,0,2
73,1288,1,0,0,2
70,2748,0,1,0,2
57,1688,1,0,0,2
5,1130,1,0,0,0
13,892,0,0,0,5
75,647,1,0,0,9
92,794,0,1,1,0
80,2361,0,0,0,4
14,691,0,0,0,5
30,836,0,1,0,7
7,1380,0,0,0,1
9,2081,1,0,0,2
32,1113,1,1,0,10
29,1274,0,1,0,6
86,553,1,0,0,8
87,2493,0,0,0,0
18,1877,0,0,0,2
63,2193,0,0,0,1
6,650,0,0,0,7
87,1852,0,0,0,7
14,2463,0,0,0,4
64,1905,1,0,0,4
35,1159,0,0,0,5
78,1609,0,0,0,4
87,2458,1,0,0,4
44,1289,1,0,0,10
84,862,0,0,0,5
44,1756,0,1,0,1
73,1533,0,0,0,6
49,1134,1,0,0,4
4,813,0,1,1,6
95,1276,0,0,0,5
78,2738,1,0,0,4
97,2254,0,0,0,5
32,716,0,0,0,4
16,143,0,1,0,1
44,1544,0,1,1,0
26,2116,0,0,0,7
51,2182,1,0,0,4
47,728,0,0,0,1
7,2257,0,0,0,5
98,922,0,0,0,3
25,1897,0,0,0,4
42,684,1,0,0,3
82,2451,0,0,0,1
11,98,1,0,0,9
67,2588,0,0,0,9
77,1793,0,0,0,5
7,754,1,1,0,8
38,1821,0,0,0,8
85,2282,1,0,0,4
91,1926,0,0,0,0
84,681,0,0,1,5
62,1754,0,1,0,5
62,915,0,1,0,1
93,1594,1,0,0,3
89,2005,1,0,0,5
54,1805,0,1,0,6
43,226,0,0,0,4
1,2509,1,0,0,1
80,1635,1,0,0,8
30,833,0,0,0,6
45,1828,0,0,0,2
52,1878,0,0,0,10
83,1564,0,1,0,7
45,2023,0,0,0,1
71,1617,1,0,0,5
43,2570,0,0,0,7
64,842,1,0,0,8
11,1087,0,0,1,1
4,2639,0,1,1,8
6,2188,1,0,0,6
76,586,0,0,0,6
89,575,1,0,0,4
23,2201,0,0,1,5
1,704,0,1,0,6
62,757,0,1,0,0
78,1382,0,0,0,1
26,2187,1,0,0,3
31,2393,0,1,0,9
44,890,1,0,0,7
6,735,0,0,0,7
47,1630,0,0,0,8
69,159,1,0,0,8
3,2785,1,0,1,4
85,1343,0,0,0,10
54,2726,1,1,1,7
51,2583,0,0,0,6
42,1910,1,0,0,9
15,1917,0,0,0,7
59,1754,0,1,0,1
15,109,0,0,0,0
34,576,0,1,0,3
6,1803,0,0,0,4
11,1494,0,0,0,5
81,1865,0,0,0,1
80,2511,0,0,0,0
33,2562,0,0,0,4
83,2800,0,1,0,6
99,2278,0,0,0,8
16,953,0,0,0,2
91,2607,1,1,0,5
14,1946,1,0,0,4
29,74,0,0,0,8
48,2479,0,0,0,10
97,2695,1,0,0,9
89,463,1,0,0,1
92,526,0,0,0,4
33,1538,0,1,0,3
95,342,0,0,0,2
59,1082,0,0,0,10
64,1531,0,1,0,0
61,670,1,0,1,3
33,2167,0,0,0,9
34,2723,1,0,0,5
18,2453,1,0,0,7
72,1165,0,0,0,7
43,1085,1,1,1,9
42,1763,1,1,0,10
16,1948,0,0,0,1
54,1355,1,1,0,10
33,2123,1,1,0,1
14,37,0,0,0,5
82,1205,0,0,0,5
52,1812,1,1,0,5
56,1878,0,0,0,10
10,485,0,1,0,4
8,201,0,0,0,7
91,2505,1,0,0,9
58,1832,0,0,0,9
19,2236,0,1,0,5
89,1387,0,0,0,7
33,501,0,0,0,0
66,1587,0,1,0,0
75,1542,0,0,0,0
43,2495,0,0,0,9
83,2812,1,0,0,5
100,1401,0,0,1,2
14,489,1,1,0,6
76,1235,0,0,0,8
44,2046,0,0,0,5
15,2378,0,0,1,10
42,2635,0,1,0,7
61,2720,0,1,0,0
40,1515,0,1,0,5
94,2056,0,0,1,0
78,2134,0,0,0,8
79,788,0,1,0,4
43,1434,0,1,0,7
80,645,0,0,0,2
39,671,0,0,0,2
5,1393,0,0,0,0
83,1566,0,0,0,5
33,565,0,1,0,10
55,2638,1,1,0,0
8,1753,0,0,0,2
93,80,0,0,0,10
69,79,0,1,0,1
2,914,0,0,0,8
27,508,1,0,0,9
79,1033,0,0,0,3
58,21,0,1,0,7
65,324,1,0,0,1
38,330,0,0,0,3
38,1538,0,0,0,1
94,1850,1,0,1,10
36,2179,0,0,0,10
31,2701,0,0,0,8
44,1779,0,1,1,7
22,992,0,0,0,3
96,2393,0,0,0,2
56,445,0,0,0,8
27,2051,0,0,0,1
96,905,0,0,0,10
85,1207,0,0,0,10
51,1672,0,0,0,9
34,803,0,0,0,6
19,993,0,0,0,10
46,669,1,0,0,1
4,808,0,0,0,8
2,810,0,0,1,5
11,1399,1,0,0,8
14,269,1,0,0,0
34,297,1,0,0,8
11,2109,0,0,0,5
96,1795,0,0,0,5
22,1556,0,0,0,10
20,875,1,0,0,2
51,900,0,0,0,9
39,296,0,0,0,8
42,1245,1,0,0,2
35,1150,0,0,0,3
44,789,1,0,0,3
10,435,0,0,0,0
69,1819,0,0,0,7
1,2656,0,0,0,8
64,2810,0,0,1,9
85,1085,0,0,0,1
89,2075,1,0,0,3
92,447,0,0,0,2
68,1287,1,0,0,0
47,135,0,0,0,8
69,2011,0,0,0,0
6,1071,0,0,0,3
40,1883,0,0,0,7
67,1505,1,0,0,0
48,2814,1,0,0,7
18,177,0,1,0,6
88,79,0,1,0,8
37,2447,0,0,1,7
82,385,0,1,0,8
54,333,0,0,0,5
62,328,1,0,0,7
95,452,1,0,0,10
77,1570,1,0,0,7
79,2217,1,0,1,5
31,27,0,0,0,1
18,1588,0,0,0,2
31,1638,0,0,0,2
59,604,0,0,0,4
1,2758,0,0,0,0
10,1157,0,0,0,10
24,1392,1,0,0,4
45,1570,0,0,0,2
33,1358,0,0,0,4
77,1266,0,1,0,7
15,609,0,0,0,3
3,2518,0,0,0,0
43,1894,0,0,1,0
74,1042,0,0,0,2
50,2066,0,0,0,0
29,2368,0,0,0,0
84,752,1,0,0,1
98,1022,1,0,0,4
44,2407,0,0,0,0
74,2340,0,0,0,9
100,1423,0,0,0,7
57,116,0,0,0,2
22,96,0,0,0,8
87,665,1,1,0,1
23,48,0,0,0,0
21,260,1,0,0,10
51,1395,0,0,1,7
87,1235,1,0,1,1
44,1787,0,0,0,6
40,1498,0,0,0,4
76,1728,0,0,0,9
6,47,0,0,0,2
62,2195,0,0,1,6
28,947,0,0,1,9
15,1533,0,0,0,0
12,2137,0,0,0,2
72,2555,1,1,0,8
73,91,1,0,0,3
40,2333,1,0,0,10
58,426,0,1,0,8
33,771,0,0,0,9
40,826,1,0,0,4
73,437,0,0,0,0
46,263,0,0,0,6
11,2553,1,1,0,1
4,381,0,0,0,2
88,838,0,0,0,8
89,1284,0,0,0,7
68,1943,0,0,0,7
34,1198,1,0,0,8
90,673,1,0,0,3
85,1630,0,0,0,7
25,2662,0,0,0,0
39,1393,1,0,1,5
70,85,0,0,0,4
90,2471,1,1,1,1
77,1617,0,0,0,5
10,1724,0,0,0,1
65,409,0,0,0,2
48,1477,0,0,0,2
67,1843,1,1,0,5
44,892,0,0,0,9
100,2675,0,0,0,3
13,1454,0,0,0,0
39,2679,0,1,0,5
7,2509,0,0,0,9
38,888,1,0,0,3
97,2697,0,1,0,8
16,2561,0,0,0,2
25,2192,1,1,0,5
90,1845,0,0,0,3
93,2432,0,1,0,9
64,222,0,0,0,0
1,2648,0,0,1,0
23,1359,0,1,0,9
17,1875,0,0,0,7
38,2774,0,1,0,1
40,2755,0,0,0,9
73,1437,1,0,1,7
6,2241,1,0,0,3
32,1923,0,0,0,2
14,1945,0,0,0,10
53,2604,0,0,1,10
22,2594,0,0,0,2
84,495,1,1,0,10
59,1130,0,1,0,3
8,11,0,0,0,9
56,2039,0,0,1,5
97,1978,0,0,0,8
58,2041,0,1,1,10
26,2088,0,0,0,4
82,2310,0,0,0,2
70,1234,1,0,0,7
18,2470,0,0,0,9
32,2154,0,0,1,2
90,240,0,1,1,4
41,1957,1,1,0,3
31,2583,1,1,0,0
16,1850,0,1,0,4
50,245,0,0,0,3
4,2659,0,0,0,8
91,1907,0,0,1,10
15,1939,1,1,0,1
