user_id,product_id,liked_or_not,wishlisted_or_not,ordered_or_not,search_count
81,2066,0,0,0,4
90,2418,0,1,0,5
61,1860,0,1,0,4
59,526,0,0,0,1
39,595,0,0,0,0
90,2789,0,1,0,3
58,1995,0,0,0,5
64,1266,0,1,0,5
41,2517,0,0,0,9
44,2067,0,0,0,6
37,221,0,0,0,7
95,1320,1,0,1,1
35,432,0,0,0,1
40,1669,0,0,0,10
57,1738,1,1,0,10
78,1687,1,0,0,10
4,316,1,0,0,3
15,2090,0,1,0,6
43,1204,0,0,0,1
7,657,0,0,0,8
93,1741,0,1,0,9
95,1220,1,0,0,7
97,331,1,1,0,5
77,537,0,0,0,9
10,2565,0,1,0,10
59,2570,1,0,0,6
67,2762,1,1,0,10
34,1860,1,0,0,1
41,802,1,1,0,6
99,1610,1,0,0,1
17,2667,0,0,0,6
77,1278,0,0,0,9
4,1459,0,0,0,7
66,1575,0,0,0,1
64,2057,1,0,0,5
34,2640,0,0,0,0
35,1872,0,1,0,1
92,438,1,0,1,1
45,1736,0,0,0,2
75,56,0,0,0,1
70,184,0,0,0,5
77,419,1,0,1,4
27,2664,1,0,0,7
50,646,0,0,1,3
57,1567,1,0,0,4
72,1585,0,0,0,0
97,1726,0,0,0,9
8,2521,1,0,0,8
30,1124,0,0,0,3
78,2242,0,0,0,1
24,1531,0,1,0,4
66,1124,0,0,1,9
76,106,0,0,0,2
60,1602,0,0,0,2
62,1576,1,1,0,6
52,979,0,0,0,10
32,2390,0,0,0,2
2,2553,0,0,0,9
82,833,1,0,0,3
99,1081,1,0,0,7
68,158,0,0,0,4
62,2746,0,0,0,4
95,2174,0,0,0,7
67,820,1,0,1,3
47,2449,1,1,1,0
31,1129,1,0,0,1
100,2439,0,0,0,0
67,93,1,0,0,3
18,1082,0,0,0,2
89,905,0,0,0,4
69,2320,0,0,0,5
37,2718,0,0,0,10
9,629,0,0,0,4
73,375,0,1,0,6
24,2797,0,0,0,7
13,385,1,0,0,2
75,2726,1,0,0,5
12,2105,0,1,0,2
26,2210,0,0,0,9
5,2082,1,0,0,1
83,963,0,0,1,3
7,1150,0,1,0,7
32,2799,0,0,0,10
18,2027,0,0,0,3
3,871,0,0,0,10
86,1778,0,0,0,10
76,242,0,0,0,3
10,511,0,1,0,2
99,116,0,0,0,0
21,1880,0,0,0,2
79,1579,0,0,0,6
28,1810,0,0,0,2
54,823,0,0,0,6
68,397,0,0,0,2
84,737,0,1,0,2
16,2114,0,0,0,0
12,1528,1,1,0,3
5,1514,0,0,0,2
85,414,0,0,0,7
27,2481,0,0,0,7
48,1890,0,1,0,5
2,1608,0,0,0,6
67,820,0,0,0,8
30,981,0,0,0,0
76,151,0,1,0,6
36,2127,0,0,0,9
86,2719,0,0,0,5
69,1837,0,1,1,7
43,394,0,0,1,7
15,1121,0,0,0,1
10,2209,1,0,0,8
3,45,0,0,0,10
80,1496,0,1,0,3
96,2222,0,1,0,10
50,233,0,0,0,5
81,2417,0,0,0,1
38,1294,1,0,0,3
83,1543,0,1,1,9
75,1999,0,1,0,4
8,2411,0,0,0,10
70,1771,0,0,0,10
96,503,0,0,0,6
72,1525,0,0,0,7
48,2283,1,0,0,7
14,571,0,0,0,0
28,309,0,1,0,7
90,2490,0,0,0,0
12,274,1,1,0,1
52,653,0,0,1,8
44,112,0,0,0,7
93,176,0,1,0,8
23,1412,0,1,0,7
64,614,0,0,0,5
34,2353,1,0,0,2
12,2446,0,0,0,2
19,2765,0,0,0,6
91,983,1,0,0,10
86,1338,1,0,0,0
76,2661,0,0,0,1
48,741,0,0,1,9
29,2160,0,0,0,1
1,1371,0,0,0,5
19,1289,1,0,0,8
6,2815,0,0,0,3
60,1141,0,0,0,5
9,2804,1,0,0,2
54,400,0,1,0,9
20,2177,0,0,1,6
29,2797,0,1,0,0
59,2610,0,0,0,2
31,1467,0,1,0,1
76,2364,0,0,0,10
57,2445,0,0,1,2
66,1607,1,1,1,6
80,448,1,0,0,9
25,1121,1,1,0,5
69,2112,0,1,0,0
80,1173,0,0,0,9
36,1353,1,1,0,8
49,2136,0,0,0,5
53,2326,0,1,0,2
81,944,0,1,0,4
42,2759,0,0,0,10
64,540,0,0,0,2
28,2175,0,0,0,6
56,866,1,0,0,7
96,1829,1,0,0,5
11,2136,0,0,0,4
90,401,0,0,0,9
9,2361,0,0,0,7
68,2631,0,0,1,8
95,994,0,0,0,4
8,554,0,0,1,9
80,502,0,0,1,10
12,463,0,0,0,1
53,2075,0,0,0,0
50,1012,0,0,0,6
76,2575,1,0,0,2
62,2104,1,1,0,10
50,1099,0,0,1,3
31,266,0,0,0,10
64,2736,0,0,0,10
64,1235,0,0,0,1
80,1469,0,0,1,1
75,296,0,0,0,5
40,2182,0,0,0,4
94,2070,1,0,0,4
17,641,0,0,1,3
15,517,0,0,0,2
53,676,0,0,0,6
5,1603,0,0,0,0
35,2214,0,0,0,2
96,1303,1,0,0,0
49,1970,1,0,0,9
74,2023,1,0,0,8
7,1333,0,0,0,10
91,1182,0,0,0,10
49,1603,0,0,1,1
14,2374,1,0,0,8
75,1861,0,1,0,1
47,2394,1,0,0,2
2,1697,0,0,0,5
22,2239,0,0,0,5
1,1440,0,0,1,9
79,960,0,0,0,7
25,565,0,0,0,10
95,119,0,1,0,5
96,2031,0,1,0,2
28,363,1,0,0,7
16,2214,0,0,0,8
22,1717,0,0,0,8
95,1635,0,1,0,9
52,805,0,1,0,1
51,583,0,0,0,3
30,658,0,0,0,0
90,2162,0,0,0,6
27,1440,0,0,0,8
68,1075,0,0,0,5
49,1640,0,1,0,9
75,1477,0,1,0,0
74,647,0,0,0,10
28,1320,0,0,0,0
55,2637,0,0,0,2
31,1322,0,0,0,1
14,2673,0,1,0,6
43,171,0,0,0,6
96,931,1,0,0,4
84,2769,0,1,0,2
1,1511,1,0,1,10
80,248,1,0,0,4
62,1508,0,1,0,0
21,2253,0,1,0,0
94,1309,1,1,1,1
55,225,1,0,0,0
60,929,0,0,1,6
74,1937,0,0,0,8
21,2143,0,0,0,9
71,1127,0,0,0,5
74,241,1,0,0,10
67,1175,0,0,0,8
94,2201,0,0,0,1
6,1854,1,0,0,6
49,756,0,0,0,8
92,911,1,0,0,7
81,2232,0,0,0,5
56,2272,0,0,0,0
68,1930,0,0,0,0
50,2243,0,0,0,2
15,1249,1,0,1,5
10,2284,0,0,0,2
22,2541,1,0,0,0
64,2521,0,0,0,8
90,1407,0,0,1,7
35,2709,0,0,0,9
24,2389,0,1,0,5
17,1905,0,1,1,2
94,1778,0,0,0,9
5,2068,0,0,0,2
59,784,0,0,0,6
52,1677,0,0,0,9
79,1910,0,0,0,1
48,936,0,0,0,2
66,983,0,0,0,10
37,1495,0,0,0,4
24,159,1,0,0,10
66,832,0,0,0,7
10,1065,0,1,0,4
57,4,0,0,0,5
40,1755,0,0,0,2
62,2422,0,0,1,4
84,1667,0,0,0,9
4,1025,0,0,0,9
52,987,0,1,0,1
49,2788,1,0,0,3
11,1840,1,1,0,1
24,111,0,0,0,5
50,700,0,0,0,5
31,704,0,0,0,5
82,1928,0,0,0,3
17,1574,0,0,0,10
29,2478,0,0,0,7
59,529,0,1,0,7
10,2540,0,0,0,5
22,1916,0,1,0,1
61,1660,1,0,0,4
48,2164,0,0,0,7
49,2678,0,1,0,10
93,139,0,0,0,9
62,215,0,0,0,0
18,472,0,0,0,10
87,1208,1,0,0,6
29,1933,0,0,0,6
36,974,0,0,1,3
81,2329,0,0,0,6
70,1426,0,0,0,10
83,2269,0,0,0,9
67,1801,0,0,0,4
92,1665,1,1,0,8
23,936,0,0,0,9
84,1514,0,0,0,2
40,912,0,0,0,1
40,840,0,1,0,2
42,727,0,0,0,7
90,2633,1,0,0,4
49,1333,0,0,0,9
91,2518,0,1,0,10
82,1977,0,0,0,8
49,1238,0,0,0,4
35,329,0,0,0,10
69,64,0,0,0,6
8,1749,1,1,0,9
34,1156,1,1,0,9
17,1534,0,1,0,9
42,2302,0,0,0,4
17,2678,1,0,0,7
12,2035,1,1,0,6
87,2411,0,0,0,8
60,2655,0,0,0,7
97,691,0,0,0,1
80,1006,0,0,0,10
67,2248,0,0,0,1
10,910,0,1,0,2
59,1802,1,0,0,9
33,185,0,0,0,7
86,253,1,0,0,1
5,584,0,0,0,7
63,1820,1,0,0,4
48,1851,1,0,0,2
94,2572,0,0,0,7
86,1329,0,0,1,2
50,297,0,0,1,1
83,1783,0,0,0,3
56,1221,1,0,0,2
79,1665,0,0,0,3
24,2451,0,0,0,6
41,2738,1,1,0,7
93,70,1,0,0,5
17,910,1,0,0,10
27,1130,1,1,0,0
86,253,0,0,0,6
27,997,0,0,0,4
64,2625,0,0,0,7
26,1954,1,0,0,1
29,1867,0,0,0,4
67,606,0,0,0,4
22,1346,0,1,0,2
91,1968,1,0,0,1
24,799,0,0,0,0
77,1812,0,0,0,4
55,593,1,0,0,2
77,1451,1,0,0,9
82,1526,1,0,0,5
6,2133,1,0,1,3
56,1743,1,0,1,4
46,1232,1,1,0,5
81,529,1,1,0,0
47,2672,1,1,0,5
18,2682,0,1,0,2
12,2772,0,0,0,8
21,2289,1,0,0,7
85,1310,1,0,1,9
33,1297,0,0,0,4
85,1233,1,0,0,2
16,2524,0,0,0,8
50,2197,0,1,0,0
34,1677,0,0,0,2
13,26,0,1,0,3
56,1984,1,0,0,3
82,2046,0,0,0,8
34,2490,0,0,1,5
35,244,1,1,0,4
29,2547,0,0,0,10
41,1058,0,0,0,10
50,2766,0,0,0,3
40,1566,1,0,0,1
10,2777,0,0,0,5
50,1710,0,1,0,0
37,2755,0,0,1,7
90,860,0,1,1,0
3,2662,0,0,0,5
10,424,0,0,0,1
31,674,1,0,0,6
93,640,1,0,0,8
37,969,1,0,0,5
20,2292,1,0,0,6
6,1152,0,1,0,4
10,1902,0,0,0,0
10,2603,1,0,0,7
6,2659,1,0,0,6
74,2284,0,0,0,1
54,1040,1,0,0,10
17,1561,0,0,0,0
56,619,0,0,0,2
59,2525,0,0,0,10
43,793,0,1,0,0
95,1845,0,0,0,7
61,1486,1,0,0,4
73,1893,0,0,0,4
84,927,0,0,0,8
38,523,1,1,0,0
24,1270,0,0,1,10
38,2077,0,0,0,4
33,1613,1,1,0,4
93,73,0,0,0,5
43,1476,0,0,0,7
60,521,1,0,0,6
66,474,1,0,1,0
12,2335,0,0,0,6
81,1375,1,0,1,8
18,1311,0,0,0,1
70,675,0,0,0,10
18,1077,0,0,0,10
30,2633,0,0,0,1
77,2584,0,0,0,6
84,1883,0,1,0,8
83,1187,1,0,0,8
89,942,1,1,0,3
70,122,0,0,0,2
70,1071,1,0,0,5
57,1667,0,1,0,3
35,1511,1,0,1,4
9,1296,0,0,1,7
48,2553,0,1,0,1
50,604,0,0,0,3
78,2508,0,0,0,3
5,1647,0,0,0,0
60,975,1,0,0,8
24,1795,1,0,0,1
89,1951,0,0,0,6
67,1311,0,0,0,6
82,2664,1,0,0,8
2,413,1,0,0,2
78,950,0,0,0,6
52,2675,0,0,0,6
58,1543,0,0,0,3
75,1145,1,0,0,7
75,842,0,0,0,1
3,1865,0,0,0,1
48,2566,0,0,1,0
47,1966,1,0,0,6
68,1543,0,1,0,9
38,2136,0,0,0,10
67,1972,0,0,0,5
17,1461,0,0,0,10
22,255,0,0,0,2
10,395,0,0,0,9
27,727,0,1,0,7
65,2170,0,0,0,2
90,1118,0,1,0,2
92,1476,0,0,0,4
83,176,0,0,0,1
18,908,0,0,0,4
82,410,1,1,0,4
70,629,0,1,1,8
41,483,0,0,0,7
1,719,1,0,1,9
41,2276,0,0,0,10
73,2542,0,0,0,2
13,1151,0,0,0,3
7,2193,0,0,0,2
44,2590,0,0,0,0
71,2389,0,0,0,8
57,2316,0,0,0,7
45,35,0,0,0,0
76,1690,0,0,0,2
3,1270,0,0,0,6
52,1780,1,0,0,7
71,107,0,0,0,5
5,744,0,0,0,2
79,581,0,0,0,9
83,754,0,0,0,1
62,1573,1,0,0,1
27,2775,0,0,0,9
1,1955,0,0,0,8
93,315,1,0,0,9
87,1884,1,1,0,6
70,843,0,0,0,1
97,361,0,0,0,3
70,176,1,0,1,2
82,1251,0,0,0,6
79,2245,0,0,0,1
38,548,1,0,0,2
51,1819,0,1,0,7
59,2381,0,0,0,0
30,96,0,1,0,4
65,2005,0,0,0,8
42,1071,0,0,0,8
43,1689,0,0,0,6
9,452,1,0,0,8
99,1001,0,0,1,10
85,2606,0,0,0,10
50,1366,0,0,0,0
56,1486,0,0,0,5
45,641,1,0,0,8
96,1115,0,0,0,4
90,2091,0,0,0,7
8,1894,0,1,0,8
22,2109,0,0,0,5
66,776,0,1,0,4
94,896,0,0,0,0
26,2214,0,1,0,6
40,31,0,1,0,0
45,737,0,0,0,1
1,1798,0,0,0,4
100,1500,0,0,0,1
54,693,0,1,0,3
23,2750,0,0,0,9
17,547,0,0,0,9
39,613,1,0,0,7
30,1905,0,0,0,2
61,1568,0,1,1,10
71,1524,0,0,0,7
4,1329,0,0,1,8
63,1206,0,0,1,5
9,1073,0,0,0,9
50,2547,0,0,0,0
58,1429,1,0,0,9
22,1240,1,0,0,6
46,193,0,1,0,8
31,2073,0,0,0,3
56,2730,0,0,0,6
98,972,1,0,0,10
74,1633,1,1,0,7
69,2374,0,0,1,1
12,561,0,1,0,3
56,641,0,0,0,4
81,1016,0,0,0,1
83,2390,0,0,0,10
69,2637,0,0,0,8
76,1383,0,1,0,8
24,2727,1,0,0,3
70,1142,0,1,0,5
75,378,0,0,0,3
80,503,0,0,0,6
3,2434,0,0,0,7
87,138,0,0,0,3
77,1761,0,0,0,9
67,2788,0,0,0,5
51,1270,0,0,0,8
99,604,0,0,0,6
17,2083,0,1,1,3
93,434,0,1,0,4
17,760,0,0,0,0
43,383,1,0,0,4
35,2558,0,0,0,10
57,610,0,0,1,4
13,1135,0,1,0,3
37,1188,0,1,0,2
96,1080,0,0,0,7
90,2205,1,0,1,0
92,2742,1,0,0,6
4,49,0,0,0,4
22,1432,0,0,0,5
61,2375,1,1,0,7
96,399,1,0,0,4
20,1546,0,0,0,0
16,801,0,1,0,3
61,1363,0,0,0,9
43,291,1,0,0,3
21,2022,0,0,0,4
55,171,0,0,0,8
99,819,0,1,0,6
6,1969,0,0,0,2
96,2200,1,1,0,10
80,1498,0,0,0,9
42,1681,1,0,0,4
36,2549,1,0,0,0
38,1960,0,0,0,2
23,617,0,0,0,4
57,2554,1,0,0,9
2,2668,0,0,0,3
87,722,0,0,0,1
47,1307,0,0,0,4
45,1984,1,0,0,6
16,192,0,0,0,3
43,151,1,0,0,10
35,1854,1,1,0,4
47,564,0,0,0,2
83,455,0,1,0,0
94,1853,1,1,0,2
53,1119,1,0,0,8
62,2573,0,0,1,10
52,2591,1,0,0,3
93,121,1,0,0,10
39,712,0,0,0,6
7,1758,0,1,0,5
37,2001,0,0,1,6
72,950,0,0,0,0
85,2115,0,0,0,8
25,1199,0,0,0,4
98,240,0,0,0,8
85,220,0,0,0,8
34,1558,0,0,0,5
27,1721,0,0,0,5
7,861,0,0,0,8
15,2438,0,0,0,4
58,1249,0,0,0,0
89,1142,1,1,0,7
48,1497,0,0,0,9
85,1116,0,0,0,7
26,2009,1,0,1,7
75,425,1,0,0,5
4,2357,0,0,0,2
88,756,0,0,0,4
63,1303,0,1,0,0
10,785,0,0,0,9
57,2640,0,0,0,9
65,2144,0,0,0,4
2,474,1,1,0,8
76,608,0,1,0,7
11,2155,1,0,0,0
59,717,0,0,1,5
57,600,0,0,0,5
53,841,0,0,0,8
42,1124,1,0,0,0
19,676,0,1,0,7
84,2478,0,1,0,0
34,1711,0,0,0,3
24,2037,0,0,0,10
88,1998,0,1,0,6
4,2100,0,0,0,10
8,2375,0,0,1,5
49,211,1,0,0,3
69,19,1,0,0,8
46,501,0,0,1,0
36,318,1,1,0,2
13,1719,1,0,1,6
18,93,0,1,0,7
18,248,0,0,0,10
45,2327,1,0,0,9
36,1126,0,0,0,3
100,1312,1,0,0,8
19,1829,1,0,0,9
99,1929,0,1,0,1
47,1415,0,0,0,5
58,1699,0,0,0,8
55,765,1,1,0,4
62,1610,1,1,0,10
70,2487,1,0,0,10
100,2127,0,0,0,6
95,64,0,1,0,6
78,1597,0,1,0,0
17,1846,1,1,0,3
63,1515,0,0,0,5
7,822,0,0,0,3
94,2795,0,0,0,2
96,138,0,0,0,3
31,381,0,0,1,0
67,2212,0,0,0,7
21,327,1,1,0,4
33,2218,1,0,0,6
86,1388,0,1,0,10
81,610,1,0,0,8
72,1129,0,0,0,7
38,1846,1,0,1,8
40,1994,0,0,0,7
9,1667,1,1,0,0
73,2326,0,0,1,6
85,2514,0,0,1,8
35,205,0,1,0,5
48,2670,0,0,0,3
84,1998,1,0,0,9
98,2296,0,0,0,6
49,469,0,0,1,0
90,2602,0,0,0,0
17,750,1,0,0,10
5,909,0,0,0,4
48,2088,0,1,0,6
39,2391,0,1,0,0
84,1435,0,0,0,6
16,992,1,0,1,10
52,764,0,1,0,10
16,770,0,0,0,4
28,2377,0,0,0,6
16,2286,0,0,0,3
90,1033,0,0,0,6
8,2160,0,0,0,0
53,2346,0,0,0,4
56,2445,0,0,0,2
27,1540,0,0,0,0
26,2210,1,0,0,1
71,14,0,0,0,4
14,718,0,0,0,3
7,2114,0,0,0,0
5,2471,0,1,1,4
79,2622,0,0,0,1
27,2590,0,0,0,8
66,2433,0,0,0,7
44,2566,1,0,0,3
50,1166,1,0,0,8
91,844,0,0,0,9
47,216,0,0,0,10
54,2659,0,0,0,10
36,2004,1,0,0,7
75,792,0,0,0,0
19,404,0,0,0,10
84,143,0,0,0,6
25,1444,1,1,0,2
48,2120,0,1,1,1
42,2511,0,0,0,3
77,2526,0,0,0,4
35,382,0,0,0,8
90,2262,0,0,0,10
97,1313,0,0,0,2
33,1614,0,0,0,8
95,1554,0,0,1,6
24,1458,0,0,0,7
16,2385,0,0,0,8
87,1452,0,0,0,4
90,11,0,1,1,6
42,2134,0,0,0,9
34,1031,0,0,0,5
47,1117,0,0,0,7
90,257,0,0,0,6
55,215,1,0,0,2
43,1850,1,0,0,2
75,1269,0,0,0,6
36,1275,0,0,0,3
7,1395,0,0,0,10
93,1191,0,0,0,7
66,2173,1,0,0,3
70,2506,0,0,0,4
22,1161,0,0,0,1
28,2434,0,0,0,0
20,255,1,0,0,5
60,857,0,0,0,3
32,522,0,0,0,10
54,1828,1,0,0,0
14,1855,0,1,0,4
3,280,1,0,0,9
71,2155,0,0,0,4
73,1519,1,0,0,5
23,1096,1,1,0,2
91,2350,0,0,0,0
47,2021,0,0,0,4
71,768,0,0,0,6
59,902,0,0,0,6
43,1321,0,0,0,0
5,588,1,0,0,3
60,1177,1,1,0,4
44,974,1,0,0,7
20,2505,0,0,0,1
90,1002,0,0,0,1
27,629,0,0,0,6
18,2787,0,0,0,10
85,1177,0,0,0,8
96,972,0,1,1,10
25,1924,0,0,0,2
75,2197,0,0,0,1
84,2631,0,0,0,6
91,1656,0,0,1,7
48,1683,0,0,0,6
24,1369,1,0,0,3
69,2727,0,0,0,4
41,2227,0,1,0,7
64,2285,0,0,0,4
26,702,0,0,0,0
72,1359,1,0,0,7
63,1721,0,0,0,6
62,2546,0,0,0,2
53,1778,0,1,0,10
80,2665,0,0,0,9
72,111,1,1,0,7
97,741,1,0,0,0
66,830,0,0,0,4
40,1072,1,0,1,7
49,1646,0,0,0,1
23,2367,0,0,0,4
41,1870,0,0,0,2
67,1233,0,1,0,3
5,1637,0,1,0,7
66,2158,0,0,0,5
22,91,1,0,0,2
78,1373,1,0,0,1
62,2616,1,0,0,5
99,1762,0,1,0,3
13,2451,0,0,0,8
5,2227,0,1,0,10
17,2147,1,0,0,10
58,958,0,0,0,0
17,1140,1,0,0,3
40,2350,1,0,0,1
8,1518,0,0,0,6
46,2690,1,0,0,7
83,1995,1,0,0,9
61,2199,0,0,0,0
29,2667,0,0,0,6
50,1428,0,0,0,2
49,2229,0,0,0,9
19,103,1,1,0,10
17,1047,0,0,0,6
4,396,1,0,0,7
44,991,0,0,1,1
10,1217,0,0,0,10
28,2556,1,0,0,10
55,1112,0,0,0,10
74,822,0,0,0,0
87,1360,0,1,1,0
74,1503,0,0,0,7
3,1459,0,0,0,3
88,989,1,0,0,2
61,1929,0,0,0,10
23,246,0,0,0,5
94,646,0,0,0,0
1,2597,0,0,0,9
16,114,1,0,0,8
46,2341,0,0,0,5
49,1632,1,0,0,2
97,2641,0,0,0,6
31,2372,1,0,0,9
67,26,0,0,0,9
49,486,0,0,1,5
86,100,0,1,0,10
87,107,0,0,0,5
35,1339,1,1,0,2
83,1321,0,0,0,3
16,1110,0,0,0,5
77,2773,0,0,0,10
92,2596,1,0,0,7
73,396,0,0,0,5
23,1101,0,0,0,7
7,1099,1,1,0,4
26,1679,0,1,0,4
62,1798,0,0,1,1
95,1000,0,0,0,0
76,1275,0,1,1,9
57,1425,1,0,0,8
52,2667,1,0,0,10
33,2320,1,0,0,0
98,2241,1,0,0,9
59,1576,0,1,0,8
16,998,0,0,0,2
48,1677,1,1,0,10
68,2242,0,0,1,7
95,1846,0,1,0,9
8,228,0,0,0,2
40,1722,1,1,0,4
31,1095,0,1,0,5
13,1184,1,0,0,5
48,691,0,0,0,4
33,1918,1,0,0,1
97,1681,0,0,0,2
83,1641,0,0,1,6
9,1494,0,1,0,0
54,2281,1,0,0,6
10,179,0,1,0,5
18,2689,0,0,0,2
9,2728,1,0,1,3
45,1838,1,0,0,8
52,1580,0,0,0,8
7,2381,0,0,1,0
32,2577,1,0,0,2
55,1570,0,0,0,9
13,573,0,0,0,5
92,188,1,0,0,4
23,2575,0,0,0,10
97,1758,0,0,1,0
54,1471,0,0,0,10
21,2069,1,1,0,5
47,1495,1,0,0,5
98,1121,1,0,0,7
86,416,1,0,0,0
2,10,0,0,0,6
82,2557,1,0,0,7
97,1898,1,0,0,4
12,1463,1,0,0,3
30,508,1,0,0,0
42,1504,1,0,0,9
52,2216,0,0,0,1
88,2780,0,0,0,4
72,1919,0,1,0,2
19,364,0,1,0,2
11,2002,0,0,0,5
67,651,0,0,0,5
59,662,0,0,0,1
24,1566,1,0,0,3
39,1051,0,0,0,10
48,2601,0,1,0,2
76,2571,0,0,0,0
56,2137,0,0,1,9
20,564,1,0,0,0
89,657,1,0,0,0
96,1110,0,1,0,1
50,630,0,1,0,7
38,824,1,0,0,5
91,1279,1,0,0,9
85,426,1,1,0,2
17,2310,1,0,0,2
81,2479,1,1,0,8
19,1474,1,1,0,3
6,796,1,1,0,0
40,2278,0,0,1,6
49,2804,0,0,1,0
61,444,0,0,0,6
25,116,0,0,0,1
53,1922,1,0,0,9
43,2226,0,0,0,8
24,2813,0,1,0,4
53,1591,0,0,0,9
17,448,0,0,0,2
7,236,1,0,0,4
11,2439,1,0,0,6
73,2551,0,0,0,7
35,2792,1,0,0,5
15,2813,1,0,0,3
99,1672,0,0,0,4
89,1518,1,0,0,4
100,2312,0,0,0,0
87,1786,1,0,0,7
60,1461,0,0,0,4
73,1432,1,0,0,2
74,1356,0,0,0,1
81,2419,0,0,0,9
7,731,0,0,0,6
14,45,0,0,0,4
79,2660,0,1,1,6
98,2806,0,0,1,7
92,2141,0,0,0,4
12,288,1,0,0,2
43,1858,1,0,0,2
71,1576,1,1,0,4
55,2781,1,0,0,7
81,2050,0,0,0,10
20,2281,1,0,0,4
51,1384,0,0,0,10
60,824,0,0,0,7
80,2221,0,0,0,3
20,511,1,0,0,3
57,751,0,0,0,10
87,823,1,0,0,8
18,1519,1,0,0,7
21,790,1,1,0,0
82,1926,1,0,0,1
2,831,0,0,0,2
45,2387,1,0,0,8
19,2148,0,0,0,1
82,2799,0,0,0,0
80,1431,0,0,0,3
75,819,1,0,0,1
77,2153,0,0,0,7
89,218,0,0,0,8
13,2161,0,0,0,7
91,1946,0,1,0,1
51,569,1,0,0,4
78,2704,0,0,0,8
52,2805,1,0,0,2
17,2667,0,0,0,9
90,1203,0,0,0,10
52,2444,1,1,0,0
63,2657,0,1,0,10
21,1393,0,0,0,0
58,1643,1,0,0,8
22,1119,1,0,0,6
99,1093,0,1,0,8
53,1783,0,0,1,8
67,2620,0,1,0,0
39,768,0,1,0,1
67,1234,1,0,0,7
26,2398,1,1,0,2
87,1025,0,0,0,4
16,755,1,0,0,9
68,2081,0,0,0,8
87,1122,0,0,0,1
80,1444,0,0,0,4
98,2364,0,0,0,0
79,1330,0,0,0,6
9,638,0,0,0,7
24,1998,0,0,0,6
64,1981,0,1,0,1
6,1103,0,0,0,0
31,534,0,0,1,8
42,2794,0,0,0,4
3,1634,0,0,0,1
96,271,0,0,0,10
18,1063,1,0,0,7
21,2413,0,0,0,7
36,2588,0,0,0,6
81,1420,1,0,0,5
49,558,1,0,0,10
69,404,1,0,0,6
43,1673,1,0,0,7
52,488,1,0,0,8
72,410,1,0,0,4
55,2389,1,0,0,7
54,1852,0,0,0,8
67,2323,0,0,0,0
87,1287,0,0,0,10
22,1454,1,0,0,6
90,2527,0,0,0,10
88,1408,0,0,0,3
16,1871,0,0,0,4
13,38,0,0,0,7
68,1283,0,0,0,1
21,30,0,0,0,0
34,1388,0,0,0,10
90,577,0,0,0,10
87,1399,0,0,0,3
63,1396,0,0,0,8
35,2655,1,0,1,6
55,1324,1,0,0,2
100,1326,0,1,0,3
71,843,0,0,0,10
32,1236,1,0,0,1
